,0,1
G_cy_80582_arsu,158.28006,-151.78201
G_cy_80701_arsu,165.52661,-132.75285
G_cy_80801_arsu,160.05437,-137.87955
G_cy_80826_arsu,171.42914,-135.37465
G_cy_81108_arsu,143.00206,-128.19966
G_cy_81118_arsu,148.47856,-125.08882
G_cy_82508_pu,52.304447,65.77887
G_cy_85356_suta,162.12308,-129.87479
G_cy_85499_arsu,160.71089,-156.50975
G_cy_85678_arsu,152.76213,-158.71327
G_cy_86297_suta,146.4887,-135.06898
G_cy_86321_suta,165.69032,-115.72988
G_cy_86458_suta,143.82417,-138.95074
G_cy_86478_suta,138.50964,-127.381035
G_cy_J296_ma,-171.45729,-248.79552
G_cy_J477_ma,-170.1877,-244.21092
G_cy_J691_roar,-165.19572,-239.92702
G_cy_J694_roar,-176.5592,-239.69272
G_cy_J773_ma,-166.11989,-249.11142
G_cy_T10897_pa,-189.45042,41.443516
G_cy_T11062_pa,-192.19145,32.610123
G_cy_T12275_pu,50.971687,89.61534
G_cy_T12279_pu,60.03927,82.44903
G_cy_T12385_In,79.31749,279.00546
G_cy_T12392_pu,55.85382,86.454575
G_cy_T13184_pu,51.473133,80.69016
G_cy_T13251_ma,-178.03317,-249.8021
G_cy_T14558_suta,168.8908,-119.303795
G_cy_T16693_suta,169.86066,-125.10562
G_cy_T16771_pa,-196.89835,52.153027
G_cy_T1705_pa,-205.96149,35.849987
G_cy_T18563_suta,153.64278,-151.38356
G_cy_T18620_suta,151.74388,-119.49235
G_cy_T18744_pa,-183.04633,42.00951
G_cy_T19429_pa,-181.3537,33.049374
G_cy_T19520_pa,-190.53943,26.00753
G_cy_T19765_pa,-188.19496,47.893326
G_cy_T23196_In,87.20138,298.6443
G_cy_T2497_pa,-199.3381,34.153088
G_cy_T26228_pu,56.07825,78.00569
G_cy_T26229_pu,55.568336,63.355515
G_cy_T26252_pu,55.491604,70.29707
G_cy_T310_In,82.22745,275.9718
G_cy_T3343_jigu,89.022125,289.9869
G_cy_T3384_jigu,85.236336,293.51816
G_cy_T3385_jigu,80.894035,295.78882
G_cy_T363_ma,-172.2416,-255.09149
G_cy_T364_ma,-169.04187,-259.0918
G_cy_T6579_pa,-195.77515,42.935276
G_cy_T7636_In,82.22253,288.77576
G_cy_T9133_pa,-192.22519,37.984444
