,0,1
G_cy_80582_arsu,-186.37872,-161.50246
G_cy_80701_arsu,-41.314644,-262.84372
G_cy_80801_arsu,-125.818954,-68.564545
G_cy_80826_arsu,-55.38887,-291.15448
G_cy_81108_arsu,175.88622,1.1811528
G_cy_81118_arsu,-203.04787,-245.93126
G_cy_82508_pu,-57.56134,197.69946
G_cy_85356_suta,-64.35839,-236.50726
G_cy_85499_arsu,-6.2893524,-216.94118
G_cy_85678_arsu,-51.89025,-184.03604
G_cy_86297_suta,-118.6164,-139.47342
G_cy_86321_suta,-36.145847,-237.95407
G_cy_86458_suta,-141.85051,-136.2843
G_cy_86478_suta,-49.596027,557.0572
G_cy_J296_ma,103.438416,69.255585
G_cy_J477_ma,61.206364,94.95052
G_cy_J691_roar,150.08661,100.42802
G_cy_J694_roar,35.311546,73.33557
G_cy_J773_ma,76.22364,74.60585
G_cy_T10897_pa,137.91069,-135.32611
G_cy_T11062_pa,176.9954,-110.61244
G_cy_T12275_pu,0.4511481,260.8105
G_cy_T12279_pu,-62.430134,280.03204
G_cy_T12385_In,-262.81198,106.71516
G_cy_T12392_pu,-27.839268,248.1452
G_cy_T13184_pu,-26.045408,283.35327
G_cy_T13251_ma,86.79465,102.847084
G_cy_T14558_suta,-42.693558,-91.192
G_cy_T16693_suta,-163.35127,-114.51494
G_cy_T16771_pa,158.32516,-83.83108
G_cy_T1705_pa,221.94617,-154.41763
G_cy_T18563_suta,-190.64479,-727.23517
G_cy_T18620_suta,-144.29956,-177.33835
G_cy_T18744_pa,232.94374,-112.83361
G_cy_T19429_pa,109.14979,-153.7881
G_cy_T19520_pa,122.78561,-117.78017
G_cy_T19765_pa,165.79298,-136.89745
G_cy_T23196_In,-263.67813,37.01496
G_cy_T2497_pa,173.01779,-163.74872
G_cy_T26228_pu,-49.442352,258.07236
G_cy_T26229_pu,-77.80902,194.67812
G_cy_T26252_pu,-68.04853,224.03108
G_cy_T310_In,-240.65652,117.08933
G_cy_T3343_jigu,-252.94272,69.78671
G_cy_T3384_jigu,-227.88187,73.39001
G_cy_T3385_jigu,-240.05711,44.538025
G_cy_T363_ma,102.794876,122.95743
G_cy_T364_ma,121.18368,104.51326
G_cy_T6579_pa,206.21713,-80.34499
G_cy_T7636_In,-213.9448,44.445747
G_cy_T9133_pa,201.20978,-114.63931
