,0,1
G_cy_80582_arsu,72.196175,-56.300926
G_cy_80701_arsu,176.6881,-80.80582
G_cy_80801_arsu,34.903824,-163.98111
G_cy_80826_arsu,6.1802764,-315.8995
G_cy_81108_arsu,119.926544,-1.0518874
G_cy_81118_arsu,-79.5503,-191.3363
G_cy_82508_pu,-276.3739,-438.76785
G_cy_85356_suta,-18.711784,-226.95245
G_cy_85499_arsu,98.53667,120.01745
G_cy_85678_arsu,201.67313,25.641397
G_cy_86297_suta,-74.182724,-287.26443
G_cy_86321_suta,396.48215,-256.34027
G_cy_86458_suta,-12.612795,52.40212
G_cy_86478_suta,98.75756,52.10125
G_cy_J296_ma,-1082.3705,-699.9452
G_cy_J477_ma,651.2757,577.47784
G_cy_J691_roar,-402.6162,359.62927
G_cy_J694_roar,-275.29474,-158.04454
G_cy_J773_ma,-579.42053,50.355537
G_cy_T10897_pa,645.60846,145.30168
G_cy_T11062_pa,333.0196,340.80768
G_cy_T12275_pu,-374.47784,-285.32614
G_cy_T12279_pu,-260.46957,-325.68216
G_cy_T12385_In,36.81206,-528.5017
G_cy_T12392_pu,-4304.411,21473.572
G_cy_T13184_pu,-185.71489,-461.93893
G_cy_T13251_ma,-544.16583,-141.62517
G_cy_T14558_suta,55.58285,244.34598
G_cy_T16693_suta,-141.18051,32.44883
G_cy_T16771_pa,476.30936,185.70847
G_cy_T1705_pa,567.93945,-49.07504
G_cy_T18563_suta,77.252205,-251.02992
G_cy_T18620_suta,-55.950184,-87.750275
G_cy_T18744_pa,-1511.4408,823.8982
G_cy_T19429_pa,419.32092,-19.96153
G_cy_T19520_pa,449.7408,57.98518
G_cy_T19765_pa,429.7527,109.1712
G_cy_T23196_In,-187.25069,237.41356
G_cy_T2497_pa,519.30273,12.270479
G_cy_T26228_pu,2109.6458,-20159.14
G_cy_T26229_pu,83.08026,565.3361
G_cy_T26252_pu,-333.93945,-489.6615
G_cy_T310_In,188.55095,-390.70267
G_cy_T3343_jigu,-138.64435,212.69592
G_cy_T3384_jigu,-143.14845,302.4628
G_cy_T3385_jigu,-254.78372,238.9519
G_cy_T363_ma,-513.77216,-195.5944
G_cy_T364_ma,-347.4433,367.6301
G_cy_T6579_pa,1529.2518,-920.8237
G_cy_T7636_In,-225.09943,164.54865
G_cy_T9133_pa,305.50714,166.19629
