,0,1
G_cy_80582_arsu,50.064808,-88.6569
G_cy_80701_arsu,39.77151,-88.02859
G_cy_80801_arsu,43.15657,-76.92996
G_cy_80826_arsu,35.428234,-83.72443
G_cy_81108_arsu,45.14369,-85.477196
G_cy_81118_arsu,46.129177,-81.913155
G_cy_82508_pu,-28.838858,84.13059
G_cy_85356_suta,44.52421,-91.780594
G_cy_85499_arsu,47.003166,-92.826065
G_cy_85678_arsu,51.54985,-84.402596
G_cy_86297_suta,43.32494,-80.39285
G_cy_86321_suta,36.95333,-74.49762
G_cy_86458_suta,38.758564,-79.55014
G_cy_86478_suta,42.76437,-74.184074
G_cy_J296_ma,91.31058,57.13109
G_cy_J477_ma,87.39934,54.443127
G_cy_J691_roar,84.91642,58.27646
G_cy_J694_roar,83.12055,55.32339
G_cy_J773_ma,90.39303,53.77791
G_cy_T10897_pa,-96.03401,-29.418224
G_cy_T11062_pa,-102.99226,-26.058262
G_cy_T12275_pu,-31.637466,81.092674
G_cy_T12279_pu,-33.80698,83.44281
G_cy_T12385_In,-15.81387,97.04355
G_cy_T12392_pu,-35.302776,79.89447
G_cy_T13184_pu,-32.354317,77.24805
G_cy_T13251_ma,88.33536,57.444065
G_cy_T14558_suta,47.609158,-76.93557
G_cy_T16693_suta,41.450863,-85.08847
G_cy_T16771_pa,-105.95931,-33.01141
G_cy_T1705_pa,-103.19478,-38.38054
G_cy_T18563_suta,47.153145,-86.88488
G_cy_T18620_suta,39.93566,-76.692955
G_cy_T18744_pa,-97.81468,-25.602022
G_cy_T19429_pa,-98.923676,-35.40129
G_cy_T19520_pa,-96.31496,-32.219997
G_cy_T19765_pa,-99.254654,-29.62498
G_cy_T23196_In,-16.5233,104.478004
G_cy_T2497_pa,-101.10947,-33.485744
G_cy_T26228_pu,-29.262785,78.697815
G_cy_T26229_pu,-26.874718,85.03144
G_cy_T26252_pu,-27.056505,81.54601
G_cy_T310_In,-18.327951,95.76556
G_cy_T3343_jigu,-19.688622,100.22978
G_cy_T3384_jigu,-16.803602,101.33845
G_cy_T3385_jigu,-19.172518,103.214
G_cy_T363_ma,86.91854,60.312347
G_cy_T364_ma,89.978165,60.967495
G_cy_T6579_pa,-102.034775,-30.748241
G_cy_T7636_In,-13.914698,102.075096
G_cy_T9133_pa,-104.23363,-29.12274
