,0,1
G_cy_80582_arsu,95.3893,20.063034
G_cy_80701_arsu,81.66249,-6.2173653
G_cy_80801_arsu,103.44318,-10.117971
G_cy_80826_arsu,84.82523,-17.728172
G_cy_81108_arsu,73.77483,-8.484334
G_cy_81118_arsu,70.23616,7.5031114
G_cy_82508_pu,-38.936012,-126.389244
G_cy_85356_suta,85.81648,11.908302
G_cy_85499_arsu,90.18886,5.774118
G_cy_85678_arsu,96.34732,9.839955
G_cy_86297_suta,61.949196,8.901807
G_cy_86321_suta,84.13177,4.380203
G_cy_86458_suta,110.95479,3.2463298
G_cy_86478_suta,106.23919,-4.8685665
G_cy_J296_ma,-79.90991,2.753054
G_cy_J477_ma,-73.81417,3.3994665
G_cy_J691_roar,-63.644684,6.686194
G_cy_J694_roar,-80.53465,-5.733949
G_cy_J773_ma,-78.82851,9.444453
G_cy_T10897_pa,-59.1136,122.70158
G_cy_T11062_pa,-73.25136,126.23097
G_cy_T12275_pu,-55.896896,-117.850586
G_cy_T12279_pu,-47.295513,-109.374756
G_cy_T12385_In,13.5076685,-119.91192
G_cy_T12392_pu,-53.980232,-110.35677
G_cy_T13184_pu,-40.68377,-112.92404
G_cy_T13251_ma,-71.782265,11.625408
G_cy_T14558_suta,88.891945,-6.3402367
G_cy_T16693_suta,118.42327,1.0638067
G_cy_T16771_pa,-75.95976,108.66629
G_cy_T1705_pa,-67.97406,138.99883
G_cy_T18563_suta,94.506775,0.5466337
G_cy_T18620_suta,117.27275,-6.663521
G_cy_T18744_pa,-78.792015,119.731544
G_cy_T19429_pa,-56.58058,113.51153
G_cy_T19520_pa,-49.966873,126.416954
G_cy_T19765_pa,-68.528305,114.03725
G_cy_T23196_In,29.56446,-109.08144
G_cy_T2497_pa,-69.88757,118.72924
G_cy_T26228_pu,-48.16701,-116.170525
G_cy_T26229_pu,-40.48537,-131.1874
G_cy_T26252_pu,-45.60132,-125.13675
G_cy_T310_In,8.701832,-115.41274
G_cy_T3343_jigu,21.874096,-109.95714
G_cy_T3384_jigu,20.207712,-116.0651
G_cy_T3385_jigu,27.395061,-115.29964
G_cy_T363_ma,-70.870056,-3.1292598
G_cy_T364_ma,-64.96835,0.5764809
G_cy_T6579_pa,-66.25436,124.16692
G_cy_T7636_In,23.849464,-121.60041
G_cy_T9133_pa,-65.66611,130.91942
