,0,1
G_cy_80582_arsu,159.22961,-187.82056
G_cy_80701_arsu,160.27647,-207.12732
G_cy_80801_arsu,143.26846,-176.31636
G_cy_80826_arsu,181.83559,-217.14772
G_cy_81108_arsu,133.8722,-190.50987
G_cy_81118_arsu,133.08519,-196.54575
G_cy_82508_pu,-407.8445,-131.04042
G_cy_85356_suta,158.1978,-212.9658
G_cy_85499_arsu,148.10445,-197.9706
G_cy_85678_arsu,144.15479,-186.87735
G_cy_86297_suta,152.12802,-182.92342
G_cy_86321_suta,128.70534,-201.00972
G_cy_86458_suta,155.98726,-177.38873
G_cy_86478_suta,146.98415,-203.6889
G_cy_J296_ma,129.87117,387.4506
G_cy_J477_ma,124.33208,396.72614
G_cy_J691_roar,140.64972,399.6176
G_cy_J694_roar,142.80621,405.31363
G_cy_J773_ma,125.59841,389.22592
G_cy_T10897_pa,-77.729546,123.07524
G_cy_T11062_pa,-75.09121,105.62228
G_cy_T12275_pu,-425.8986,-127.54906
G_cy_T12279_pu,-420.03455,-115.29435
G_cy_T12385_In,83.98171,8.567332
G_cy_T12392_pu,-424.90237,-119.413635
G_cy_T13184_pu,-420.76645,-125.42518
G_cy_T13251_ma,130.98322,397.75287
G_cy_T14558_suta,156.84283,-200.963
G_cy_T16693_suta,154.92323,-196.71762
G_cy_T16771_pa,-84.36897,106.28015
G_cy_T1705_pa,-68.967224,111.02536
G_cy_T18563_suta,150.2791,-187.1642
G_cy_T18620_suta,494.83533,449.87543
G_cy_T18744_pa,-101.15363,112.46976
G_cy_T19429_pa,-78.55702,127.96087
G_cy_T19520_pa,-94.50897,111.54652
G_cy_T19765_pa,-81.47323,114.56883
G_cy_T23196_In,87.44083,18.73085
G_cy_T2497_pa,-85.48221,117.279655
G_cy_T26228_pu,-415.76764,-122.11765
G_cy_T26229_pu,-404.07596,-129.08018
G_cy_T26252_pu,-409.77176,-125.31889
G_cy_T310_In,81.398056,4.5041356
G_cy_T3343_jigu,92.25542,23.955616
G_cy_T3384_jigu,95.35548,12.154794
G_cy_T3385_jigu,89.89462,14.791296
G_cy_T363_ma,136.26628,395.88492
G_cy_T364_ma,140.28632,392.68427
G_cy_T6579_pa,-104.88774,113.09043
G_cy_T7636_In,95.1867,19.21575
G_cy_T9133_pa,-77.55205,109.556335
