,0,1
G_cy_80582_arsu,159.89989,-34.93192
G_cy_80701_arsu,153.44138,-24.317114
G_cy_80801_arsu,168.5692,-35.748363
G_cy_80826_arsu,157.70615,-15.5052185
G_cy_81108_arsu,148.14708,-17.467087
G_cy_81118_arsu,165.90305,-18.751913
G_cy_82508_pu,-122.81929,-50.944096
G_cy_85356_suta,160.33446,-43.588306
G_cy_85499_arsu,152.62549,-37.73301
G_cy_85678_arsu,153.21288,-33.589058
G_cy_86297_suta,166.75366,-23.742968
G_cy_86321_suta,145.41774,-31.330364
G_cy_86458_suta,172.09688,-23.466768
G_cy_86478_suta,169.0336,-31.516558
G_cy_J296_ma,-54.017933,-118.54216
G_cy_J477_ma,-55.20539,-113.99778
G_cy_J691_roar,-51.74333,-107.8376
G_cy_J694_roar,-56.84771,-107.5599
G_cy_J773_ma,-50.514675,-113.41476
G_cy_T10897_pa,22.556334,141.62268
G_cy_T11062_pa,25.890419,154.4631
G_cy_T12275_pu,-112.51712,-43.342747
G_cy_T12279_pu,-116.50781,-48.48305
G_cy_T12385_In,-158.87141,-40.388847
G_cy_T12392_pu,-111.21904,-48.805115
G_cy_T13184_pu,-114.489975,-53.218914
G_cy_T13251_ma,-59.134716,-117.713135
G_cy_T14558_suta,164.6338,-27.50681
G_cy_T16693_suta,149.63582,-25.489632
G_cy_T16771_pa,21.893616,157.01292
G_cy_T1705_pa,17.190126,135.04361
G_cy_T18563_suta,156.19817,-28.43834
G_cy_T18620_suta,160.5983,-22.635038
G_cy_T18744_pa,14.947448,147.98433
G_cy_T19429_pa,10.245162,143.38492
G_cy_T19520_pa,28.674255,145.18736
G_cy_T19765_pa,17.844194,145.3784
G_cy_T23196_In,-153.11206,-30.660982
G_cy_T2497_pa,22.592129,147.84843
G_cy_T26228_pu,-117.5031,-43.002785
G_cy_T26229_pu,-126.340294,-50.88753
G_cy_T26252_pu,-123.812675,-45.96384
G_cy_T310_In,-145.7009,-37.33254
G_cy_T3343_jigu,-154.72946,-36.597214
G_cy_T3384_jigu,-151.91621,-40.44393
G_cy_T3385_jigu,-157.48581,-32.851833
G_cy_T363_ma,-48.706085,-118.24901
G_cy_T364_ma,-60.574,-112.55547
G_cy_T6579_pa,17.39165,152.86435
G_cy_T7636_In,-150.4469,-34.986664
G_cy_T9133_pa,16.999426,142.09515
