,0,1
G_cy_80582_arsu,-25.89969,143.26562
G_cy_80701_arsu,-28.194736,112.586044
G_cy_80801_arsu,-17.878494,136.75319
G_cy_80826_arsu,-29.024063,122.836975
G_cy_81108_arsu,-44.11452,114.63566
G_cy_81118_arsu,-26.81008,103.269615
G_cy_82508_pu,120.2234,-361.3292
G_cy_85356_suta,-16.98969,107.621445
G_cy_85499_arsu,-4.9355054,119.54346
G_cy_85678_arsu,-2.0376005,123.95453
G_cy_86297_suta,-25.171906,129.86673
G_cy_86321_suta,-6.8350987,107.74185
G_cy_86458_suta,-31.537725,133.6909
G_cy_86478_suta,-38.86176,119.52115
G_cy_J296_ma,-346.23926,145.77458
G_cy_J477_ma,-351.3251,161.64746
G_cy_J691_roar,-341.24347,155.1932
G_cy_J694_roar,-336.94342,164.55255
G_cy_J773_ma,-345.7807,162.97107
G_cy_T10897_pa,145.66063,-75.8037
G_cy_T11062_pa,138.65218,-90.690186
G_cy_T12275_pu,138.65175,-368.3055
G_cy_T12279_pu,129.81264,-358.07748
G_cy_T12385_In,-47.30516,-261.91592
G_cy_T12392_pu,134.73135,-362.2195
G_cy_T13184_pu,132.09709,-373.94373
G_cy_T13251_ma,-355.70474,156.12997
G_cy_T14558_suta,-20.137737,111.78861
G_cy_T16693_suta,-20.08953,127.29276
G_cy_T16771_pa,129.54079,-96.53183
G_cy_T1705_pa,125.07236,-70.46986
G_cy_T18563_suta,-15.644095,117.897316
G_cy_T18620_suta,-36.77006,135.729
G_cy_T18744_pa,136.16304,-74.582794
G_cy_T19429_pa,122.4548,-83.86859
G_cy_T19520_pa,147.89998,-69.43073
G_cy_T19765_pa,130.92767,-87.72779
G_cy_T23196_In,-43.38665,-245.79477
G_cy_T2497_pa,143.68282,-84.00209
G_cy_T26228_pu,127.96235,-369.0619
G_cy_T26229_pu,115.43137,-362.39325
G_cy_T26252_pu,120.56346,-368.10815
G_cy_T310_In,-42.00557,-259.02753
G_cy_T3343_jigu,-52.19964,-246.03568
G_cy_T3384_jigu,-48.269535,-240.67233
G_cy_T3385_jigu,-52.91818,-252.5411
G_cy_T363_ma,-349.57953,154.30368
G_cy_T364_ma,-354.0442,149.63666
G_cy_T6579_pa,132.37704,-79.98589
G_cy_T7636_In,-46.203873,-250.72389
G_cy_T9133_pa,136.9763,-83.2631
