,0,1
G_cy_80582_arsu,-16.54304,-123.629684
G_cy_80701_arsu,-5.5107102,-120.23599
G_cy_80801_arsu,-12.850517,-115.55241
G_cy_80826_arsu,-8.832136,-124.97368
G_cy_81108_arsu,-13.796788,-131.83856
G_cy_81118_arsu,-28.21091,-122.25099
G_cy_82508_pu,94.43915,50.404785
G_cy_85356_suta,1.5491011,-120.59927
G_cy_85499_arsu,-7.4970613,-117.850815
G_cy_85678_arsu,-2.7018754,-127.09412
G_cy_86297_suta,-18.689358,-114.05778
G_cy_86321_suta,-8.855073,-109.01094
G_cy_86458_suta,-29.066496,-115.250465
G_cy_86478_suta,-16.862823,-119.816284
G_cy_J296_ma,-164.69664,-5.98681
G_cy_J477_ma,-164.43958,-10.639461
G_cy_J691_roar,-167.73604,-15.072987
G_cy_J694_roar,-159.76677,-12.160616
G_cy_J773_ma,-167.62386,-8.548729
G_cy_T10897_pa,-69.04398,123.080765
G_cy_T11062_pa,-63.787254,127.02684
G_cy_T12275_pu,97.12556,61.71095
G_cy_T12279_pu,91.24822,57.191357
G_cy_T12385_In,167.83826,-27.517874
G_cy_T12392_pu,88.15987,56.236397
G_cy_T13184_pu,90.48066,61.873363
G_cy_T13251_ma,-170.89546,-11.401472
G_cy_T14558_suta,-12.204826,-122.02281
G_cy_T16693_suta,-3.7968223,-113.94054
G_cy_T16771_pa,-77.17406,129.37877
G_cy_T1705_pa,-58.24073,116.77958
G_cy_T18563_suta,-21.122675,-126.08656
G_cy_T18620_suta,-23.475002,-120.012146
G_cy_T18744_pa,-70.36892,119.83631
G_cy_T19429_pa,-70.01649,128.19342
G_cy_T19520_pa,-73.71738,124.078896
G_cy_T19765_pa,-74.277664,117.33569
G_cy_T23196_In,175.9472,-26.926193
G_cy_T2497_pa,-60.74012,121.31146
G_cy_T26228_pu,96.44787,57.38011
G_cy_T26229_pu,96.47423,48.280415
G_cy_T26252_pu,97.68473,53.083366
G_cy_T310_In,166.81242,-24.196201
G_cy_T3343_jigu,172.8501,-30.191298
G_cy_T3384_jigu,177.13376,-30.295803
G_cy_T3385_jigu,175.04274,-33.832317
G_cy_T363_ma,-171.81279,-7.040055
G_cy_T364_ma,-172.23035,-3.3052552
G_cy_T6579_pa,-65.861595,121.16791
G_cy_T7636_In,170.8668,-34.25172
G_cy_T9133_pa,-66.81982,116.72018
