,0,1
G_cy_80582_arsu,-57.695686,104.037865
G_cy_80701_arsu,-56.661156,78.74112
G_cy_80801_arsu,-55.85812,62.67439
G_cy_80826_arsu,-74.30167,74.03822
G_cy_81108_arsu,-25.920868,89.15642
G_cy_81118_arsu,-40.78494,83.01373
G_cy_82508_pu,96.33596,-39.944763
G_cy_85356_suta,-12.433077,105.18469
G_cy_85499_arsu,-22.554472,118.31511
G_cy_85678_arsu,-41.823692,99.175224
G_cy_86297_suta,-45.358883,117.22351
G_cy_86321_suta,-3.7577379,82.17602
G_cy_86458_suta,-49.65464,131.74147
G_cy_86478_suta,-80.49362,99.24888
G_cy_J296_ma,53.869675,-166.30617
G_cy_J477_ma,40.532017,-163.515
G_cy_J691_roar,48.498997,-137.81001
G_cy_J694_roar,32.861427,-132.9653
G_cy_J773_ma,53.356045,-152.53624
G_cy_T10897_pa,-129.5076,-109.24847
G_cy_T11062_pa,-146.97295,-87.81344
G_cy_T12275_pu,61.05615,-21.529264
G_cy_T12279_pu,69.27967,-9.778036
G_cy_T12385_In,144.31216,-14.970634
G_cy_T12392_pu,79.89798,-0.03207898
G_cy_T13184_pu,87.950356,-13.063212
G_cy_T13251_ma,37.82128,-150.19289
G_cy_T14558_suta,-75.8296,127.91503
G_cy_T16693_suta,-85.20644,121.87586
G_cy_T16771_pa,-134.21725,-121.20994
G_cy_T1705_pa,0.9512249,41.92349
G_cy_T18563_suta,-29.442043,101.875595
G_cy_T18620_suta,-30.285412,70.760086
G_cy_T18744_pa,-112.07743,-87.581276
G_cy_T19429_pa,-131.30858,-80.36931
G_cy_T19520_pa,-109.372826,-107.280304
G_cy_T19765_pa,-122.11025,-99.85168
G_cy_T23196_In,178.75705,-29.411974
G_cy_T2497_pa,-751.4676,-282.18936
G_cy_T26228_pu,76.0467,-23.604618
G_cy_T26229_pu,93.055405,-49.704212
G_cy_T26252_pu,82.590614,-38.00123
G_cy_T310_In,140.64769,-27.528904
G_cy_T3343_jigu,172.09789,-16.171396
G_cy_T3384_jigu,163.6302,-5.039906
G_cy_T3385_jigu,158.66043,-18.731936
G_cy_T363_ma,24.010014,-160.2938
G_cy_T364_ma,20.206219,-148.01616
G_cy_T6579_pa,-157.42184,-104.16136
G_cy_T7636_In,163.82178,-30.806166
G_cy_T9133_pa,-136.00816,-98.210724
