,0,1
G_cy_80582_arsu,408.61246,143.92856
G_cy_80701_arsu,438.68686,-104.88488
G_cy_80801_arsu,246.95685,-123.88727
G_cy_80826_arsu,315.99826,156.4668
G_cy_81108_arsu,258.10233,92.8684
G_cy_81118_arsu,356.1652,256.54514
G_cy_82508_pu,-384.7743,-12.103293
G_cy_85356_suta,373.7067,143.40544
G_cy_85499_arsu,251.23784,44.8962
G_cy_85678_arsu,324.28857,76.63496
G_cy_86297_suta,320.98584,272.31924
G_cy_86321_suta,221.25462,99.698
G_cy_86458_suta,282.55243,260.81845
G_cy_86478_suta,292.41095,117.890335
G_cy_J296_ma,-37.616333,-435.5639
G_cy_J477_ma,-54.022675,-454.04367
G_cy_J691_roar,-133.16606,-378.41348
G_cy_J694_roar,-5.262766,-382.36316
G_cy_J773_ma,-24.715223,-410.49576
G_cy_T10897_pa,-50.159836,-47.865116
G_cy_T11062_pa,-28.123787,69.82059
G_cy_T12275_pu,441.3256,-540.0484
G_cy_T12279_pu,148.34319,2063.4678
G_cy_T12385_In,-295.80753,352.31595
G_cy_T12392_pu,431.57825,-553.30133
G_cy_T13184_pu,-414.49622,-43.475014
G_cy_T13251_ma,-103.06782,-465.41052
G_cy_T14558_suta,331.83676,41.282463
G_cy_T16693_suta,320.39667,15.484025
G_cy_T16771_pa,-120.80171,-39.326538
G_cy_T1705_pa,-96.57927,-103.84739
G_cy_T18563_suta,273.16937,150.21042
G_cy_T18620_suta,338.53342,147.60217
G_cy_T18744_pa,-19.133408,-57.44232
G_cy_T19429_pa,-55.226215,-12.808044
G_cy_T19520_pa,-86.19946,87.85638
G_cy_T19765_pa,-75.5969,35.62473
G_cy_T23196_In,-163.18492,383.87115
G_cy_T2497_pa,-82.85628,-40.18718
G_cy_T26228_pu,-377.47668,-68.0392
G_cy_T26229_pu,-366.12277,1.6841627
G_cy_T26252_pu,-359.62347,-37.47626
G_cy_T310_In,-308.34833,371.17914
G_cy_T3343_jigu,-208.88478,421.69708
G_cy_T3384_jigu,-172.01721,358.3727
G_cy_T3385_jigu,-183.4748,417.04065
G_cy_T363_ma,-120.92564,-434.3628
G_cy_T364_ma,-124.81422,-411.19595
G_cy_T6579_pa,-106.11316,30.020565
G_cy_T7636_In,-199.7078,363.38437
G_cy_T9133_pa,-57.50528,52.414608
