,0,1
G_cy_80582_arsu,30.614431,44.5447
G_cy_80701_arsu,8.396952,1.8480927
G_cy_80801_arsu,84.43206,37.38434
G_cy_80826_arsu,43.82238,69.96046
G_cy_81108_arsu,44.371117,-29.299524
G_cy_81118_arsu,13.892517,76.50115
G_cy_82508_pu,-97.8731,-12.835443
G_cy_85356_suta,4.4244714,18.657776
G_cy_85499_arsu,-3.0176785,29.448412
G_cy_85678_arsu,3.7909267,-18.214924
G_cy_86297_suta,53.155376,47.050632
G_cy_86321_suta,112.09638,31.135008
G_cy_86458_suta,77.23782,76.59636
G_cy_86478_suta,43.452663,-43.48279
G_cy_J296_ma,228.37668,-83.78449
G_cy_J477_ma,231.80127,-105.00518
G_cy_J691_roar,253.96822,-53.097946
G_cy_J694_roar,246.34769,-37.910923
G_cy_J773_ma,242.41423,-87.18847
G_cy_T10897_pa,-183.07977,-43.31977
G_cy_T11062_pa,-176.29701,-91.16863
G_cy_T12275_pu,-104.03642,183.62508
G_cy_T12279_pu,-108.7207,212.2947
G_cy_T12385_In,2.610091,-244.66176
G_cy_T12392_pu,-100.95719,200.35385
G_cy_T13184_pu,-83.45809,211.80507
G_cy_T13251_ma,256.99713,-72.70332
G_cy_T14558_suta,52.05617,27.705713
G_cy_T16693_suta,72.77578,7.0780725
G_cy_T16771_pa,-157.1999,-89.39348
G_cy_T1705_pa,-220.48338,-96.94212
G_cy_T18563_suta,51.428787,-13.304602
G_cy_T18620_suta,62.72061,54.657227
G_cy_T18744_pa,-199.79832,-74.156624
G_cy_T19429_pa,-198.554,-32.450886
G_cy_T19520_pa,-239.6449,-41.935177
G_cy_T19765_pa,-170.23816,-44.04109
G_cy_T23196_In,36.173733,-235.67099
G_cy_T2497_pa,-223.83708,-38.99254
G_cy_T26228_pu,-401.0339,-576.25836
G_cy_T26229_pu,-88.6984,-21.107445
G_cy_T26252_pu,35.102886,1182.9542
G_cy_T310_In,-10.930659,-254.01877
G_cy_T3343_jigu,40.941612,-208.33273
G_cy_T3384_jigu,13.25365,-204.70015
G_cy_T3385_jigu,28.059763,-219.17995
G_cy_T363_ma,271.31415,-78.437675
G_cy_T364_ma,267.0252,-98.51691
G_cy_T6579_pa,-195.12642,-105.47453
G_cy_T7636_In,19.8579,-231.04189
G_cy_T9133_pa,-192.16797,-93.113464
