,0,1
G_cy_80582_arsu,159.5951,164.36635
G_cy_80701_arsu,149.55052,150.81102
G_cy_80801_arsu,170.76797,155.52774
G_cy_80826_arsu,194.17361,223.92844
G_cy_81108_arsu,165.58952,142.73021
G_cy_81118_arsu,146.46588,152.80931
G_cy_82508_pu,-50.864326,-295.1395
G_cy_85356_suta,164.12431,152.45529
G_cy_85499_arsu,167.44894,155.69832
G_cy_85678_arsu,149.74348,166.37099
G_cy_86297_suta,149.83992,161.3599
G_cy_86321_suta,151.31541,145.03458
G_cy_86458_suta,148.69446,157.1751
G_cy_86478_suta,147.68137,169.9046
G_cy_J296_ma,-80.28133,109.39865
G_cy_J477_ma,-86.87799,106.0508
G_cy_J691_roar,-87.46772,115.40074
G_cy_J694_roar,-83.22965,101.000046
G_cy_J773_ma,-83.993904,108.52086
G_cy_T10897_pa,80.014534,-138.24304
G_cy_T11062_pa,86.49714,-144.6515
G_cy_T12275_pu,-37.860867,-290.84387
G_cy_T12279_pu,-35.30469,-298.14133
G_cy_T12385_In,-224.75557,-100.83792
G_cy_T12392_pu,-34.489746,-294.93674
G_cy_T13184_pu,-29.585608,-294.7374
G_cy_T13251_ma,-91.51957,109.33544
G_cy_T14558_suta,160.92654,135.9326
G_cy_T16693_suta,162.96959,140.35007
G_cy_T16771_pa,79.66746,-126.73155
G_cy_T1705_pa,94.04043,-142.28854
G_cy_T18563_suta,172.43343,149.96431
G_cy_T18620_suta,173.77238,160.38849
G_cy_T18744_pa,92.49793,-125.91353
G_cy_T19429_pa,78.49685,-135.30835
G_cy_T19520_pa,86.74737,-122.66884
G_cy_T19765_pa,94.22977,-133.02475
G_cy_T23196_In,-238.57843,-88.76016
G_cy_T2497_pa,87.8984,-127.87713
G_cy_T26228_pu,-43.18051,-299.4935
G_cy_T26229_pu,-53.471214,-296.9125
G_cy_T26252_pu,-47.816605,-298.50296
G_cy_T310_In,-226.1157,-103.67507
G_cy_T3343_jigu,-235.25117,-92.644005
G_cy_T3384_jigu,-239.10161,-97.75582
G_cy_T3385_jigu,-234.6808,-88.93587
G_cy_T363_ma,-91.55967,104.028725
G_cy_T364_ma,-94.70853,100.85316
G_cy_T6579_pa,87.82646,-131.31517
G_cy_T7636_In,-241.12799,-93.188324
G_cy_T9133_pa,88.143196,-141.46144
