,0,1
G_cy_80582_arsu,395.23477,5.9860744
G_cy_80701_arsu,400.58142,-19.340359
G_cy_80801_arsu,417.73492,7.510207
G_cy_80826_arsu,386.3335,-13.216032
G_cy_81108_arsu,381.7223,4.880542
G_cy_81118_arsu,413.14008,-26.004707
G_cy_82508_pu,-212.28183,269.73404
G_cy_85356_suta,393.54132,-22.070013
G_cy_85499_arsu,396.8053,-31.776468
G_cy_85678_arsu,396.39987,-7.7232547
G_cy_86297_suta,407.14252,-11.31688
G_cy_86321_suta,375.4685,-15.143367
G_cy_86458_suta,375.8277,-40.212643
G_cy_86478_suta,419.41202,14.659187
G_cy_J296_ma,-81.26456,0.7260332
G_cy_J477_ma,-80.36588,-8.512498
G_cy_J691_roar,-97.278885,-15.455877
G_cy_J694_roar,-93.261925,-26.952196
G_cy_J773_ma,-91.07337,3.5055707
G_cy_T10897_pa,-49.18756,-369.5389
G_cy_T11062_pa,-58.28376,-394.36862
G_cy_T12275_pu,-187.63312,277.5435
G_cy_T12279_pu,-195.66083,294.10947
G_cy_T12385_In,-273.20624,257.50082
G_cy_T12392_pu,-192.36858,285.58835
G_cy_T13184_pu,-206.28131,287.11646
G_cy_T13251_ma,-90.41878,-7.270651
G_cy_T14558_suta,404.43558,-1.4341203
G_cy_T16693_suta,418.44022,-11.499926
G_cy_T16771_pa,-74.2811,-386.2872
G_cy_T1705_pa,-84.82822,-371.95288
G_cy_T18563_suta,372.77975,6.1602435
G_cy_T18620_suta,380.82663,-34.008434
G_cy_T18744_pa,-55.610767,-380.31662
G_cy_T19429_pa,-44.170116,-362.04172
G_cy_T19520_pa,-59.194317,-366.3803
G_cy_T19765_pa,-62.79606,-373.95532
G_cy_T23196_In,-276.6019,246.29033
G_cy_T2497_pa,-66.69919,-360.1221
G_cy_T26228_pu,-198.65346,279.34396
G_cy_T26229_pu,-211.25372,263.09705
G_cy_T26252_pu,-202.8992,269.63092
G_cy_T310_In,-262.6578,252.37297
G_cy_T3343_jigu,-278.05008,236.77684
G_cy_T3384_jigu,-283.0204,252.74872
G_cy_T3385_jigu,-285.96753,241.91692
G_cy_T363_ma,-87.29172,-15.147076
G_cy_T364_ma,-79.19793,-19.298212
G_cy_T6579_pa,-72.96349,-372.84982
G_cy_T7636_In,-269.7421,242.12697
G_cy_T9133_pa,-64.51397,-383.3044
