,0,1
W_po_25484_pa,191.9059,5.33107
W_po_80798_arsu,-39.258045,-54.42716
W_po_81036_arsu,-36.352787,-48.34246
W_po_81265_suta,178.6167,47.531845
W_po_85474_arsu,-38.37633,-61.11272
W_po_86085_arsu,-33.705116,-49.670834
W_po_A101_pu,-35.864136,202.8131
W_po_A10701_pu,-37.40244,200.15303
W_po_A12284_pa,193.81006,2.1136017
W_po_A1381_pu,-45.77299,212.33759
W_po_A14569_pa,180.98167,6.2472873
W_po_A16227_pa,182.96771,3.9723856
W_po_A16298_suta,182.08075,47.858315
W_po_A24413_ma,-50.476406,-97.37126
W_po_A265_pu,-28.089775,-108.19414
W_po_A2725_pu,-48.69479,203.2616
W_po_A2749_pu,-49.795475,208.03241
W_po_A2759_pu,-46.218567,205.09518
W_po_A308_jigu,-32.766495,-106.40808
W_po_A3264_jigu,-29.852896,-103.89132
W_po_A334_jigu,-35.64212,-103.24008
W_po_A368_jigu,-38.245083,-111.23225
W_po_A4235_ma,-45.952446,-79.86352
W_po_A424_pu,-45.373714,208.16861
W_po_A465_ma,-62.6261,-94.68605
W_po_A472_ma,-54.261734,-88.92733
W_po_A7346_pa,187.5019,-0.6331312
W_po_A7736_pu,-50.298096,213.08812
W_po_A815_In,-35.37154,190.67657
W_po_A882_ma,-38.485897,-100.88786
W_po_A891_arsu,-38.806755,-45.03398
W_po_A894_ma,-34.163616,-69.381134
W_po_A896_ma,-40.2132,-74.229675
W_po_A898_ma,-45.277897,-76.56914
W_po_A902_ma,-51.741924,-84.84799
W_po_A9697_pu,-39.02923,206.96344
W_po_J163_ma,-62.946224,-90.994255
W_po_J192_ma,-57.75001,-81.40029
W_po_J202_ma,-43.73192,-68.19953
W_po_J209_ma,-72.3586,-95.35398
W_po_J222_ma,-73.92701,-93.51393
W_po_J226_ma,-63.14046,-86.36171
W_po_J302_ma,-60.462532,-98.05305
W_po_J335_roar,-45.543804,-71.00272
W_po_J340_roar,-40.295586,-79.3566
W_po_J391_roar,-50.756386,-75.604095
W_po_J421_roar,-40.80634,-71.06233
W_po_J439_ma,-61.22768,-84.048546
W_po_J561_arsu,-41.13773,-56.473022
W_po_J563_arsu,-44.718044,-56.330265
W_po_J610_arsu,-46.838787,-50.201546
W_po_J644_roar,-39.216194,-89.2318
W_po_J766_roar,-45.58246,-64.994965
W_po_J768_roar,-35.05418,-75.3342
W_po_T10153_suta,176.26257,50.899937
W_po_T10234_suta,179.92339,51.19415
W_po_T10694_pa,188.90596,3.713527
W_po_T11887_suta,175.60487,47.064747
W_po_T12400_pu,-31.99064,199.84166
W_po_T12793_pa,184.05103,-0.8900468
W_po_T13148_pu,-33.83352,205.27203
W_po_T15888_jigu,-33.94272,-97.792885
W_po_T15889_jigu,-37.526115,-97.31551
W_po_T2190_ma,-63.24323,-77.82925
W_po_T23485_In,-38.278496,213.48724
W_po_T3157_ma,-67.500824,-85.03923
W_po_T3645_In,-43.920174,201.34695
W_po_T388_ma,-46.442596,-98.67658
W_po_T4097_In,-35.720745,193.44724
W_po_T7132_pa,187.89027,6.7353587
W_po_T7625_jigu,-35.567043,-107.4475
W_po_T7627_jigu,-32.13629,-112.35776
W_po_T9346_pa,181.5629,-3.3053954
