,0,1
W_po_25484_pa,353.95642,-16.315971
W_po_80798_arsu,-113.45441,-25.51422
W_po_81036_arsu,-95.46227,-15.03666
W_po_81265_suta,76.28398,-252.89836
W_po_85474_arsu,-102.696915,-20.682583
W_po_86085_arsu,-96.29525,-19.678652
W_po_A101_pu,13.857787,338.35324
W_po_A10701_pu,15.351341,348.2439
W_po_A12284_pa,355.4011,-20.90804
W_po_A1381_pu,5.621288,323.5941
W_po_A14569_pa,342.49832,-5.0607977
W_po_A16227_pa,343.99988,-8.02953
W_po_A16298_suta,84.44281,-251.77533
W_po_A24413_ma,-63.709156,-49.10599
W_po_A265_pu,-14.566375,13.71783
W_po_A2725_pu,-1.8159626,333.07248
W_po_A2749_pu,22.270151,339.97858
W_po_A2759_pu,2.1582909,332.38177
W_po_A308_jigu,-16.857014,9.537963
W_po_A3264_jigu,-7.691388,2.5679092
W_po_A334_jigu,-6.5191894,6.0492015
W_po_A368_jigu,-13.707554,8.496886
W_po_A4235_ma,-49.067814,-34.917362
W_po_A424_pu,9.716847,330.33163
W_po_A465_ma,-68.70118,-43.740925
W_po_A472_ma,-51.425255,-26.937315
W_po_A7346_pa,351.36,-11.321424
W_po_A7736_pu,13.533035,334.11707
W_po_A815_In,9.401881,340.37656
W_po_A882_ma,-22.314072,10.429681
W_po_A891_arsu,-107.97718,-32.305603
W_po_A894_ma,-81.886314,-39.418026
W_po_A896_ma,-85.33623,-30.638195
W_po_A898_ma,-85.8364,-24.667408
W_po_A902_ma,-53.10627,-41.27821
W_po_A9697_pu,11.448931,320.90784
W_po_J163_ma,-55.795612,-32.731895
W_po_J192_ma,-68.75498,-38.844463
W_po_J202_ma,-83.76997,-18.142033
W_po_J209_ma,-45.408455,-51.581055
W_po_J222_ma,-47.871716,-53.524765
W_po_J226_ma,-60.474174,-40.77369
W_po_J302_ma,-41.35021,-48.846535
W_po_J335_roar,-73.91124,-35.78079
W_po_J340_roar,-78.652084,-35.909096
W_po_J391_roar,-75.39137,-48.63712
W_po_J421_roar,-79.24198,-20.82774
W_po_J439_ma,-56.885666,-36.186817
W_po_J561_arsu,-174.47072,-31.253645
W_po_J563_arsu,-99.451614,-31.307264
W_po_J610_arsu,-112.67338,-30.57457
W_po_J644_roar,-91.55404,-68.3366
W_po_J766_roar,-77.88409,-29.138668
W_po_J768_roar,-76.730865,-23.529854
W_po_T10153_suta,76.69157,-257.6883
W_po_T10234_suta,80.88516,-255.37035
W_po_T10694_pa,349.92514,-14.7863655
W_po_T11887_suta,79.727646,-251.09303
W_po_T12400_pu,15.555241,342.74295
W_po_T12793_pa,357.88754,-11.19167
W_po_T13148_pu,16.9938,330.4661
W_po_T15888_jigu,-23.954739,14.986289
W_po_T15889_jigu,-9.102971,-2.0390553
W_po_T2190_ma,-61.256058,-24.045816
W_po_T23485_In,29.82013,341.67227
W_po_T3157_ma,-63.516438,-33.36255
W_po_T3645_In,24.727419,334.813
W_po_T388_ma,-21.161133,2.0332165
W_po_T4097_In,23.392895,344.95297
W_po_T7132_pa,344.92938,-16.802645
W_po_T7625_jigu,-5.3061066,11.0698595
W_po_T7627_jigu,-6.1956987,15.558075
W_po_T9346_pa,353.21436,-6.5700936
