,0,1
W_po_25484_pa,165.77155,-6.6942945
W_po_80798_arsu,-196.92564,129.12254
W_po_81036_arsu,1685.528,43.1235
W_po_81265_suta,78.927956,42.14576
W_po_85474_arsu,-136.18134,105.1078
W_po_86085_arsu,-154.85802,116.92821
W_po_A101_pu,-5.837613,167.23029
W_po_A10701_pu,-8.217828,151.38239
W_po_A12284_pa,162.56886,12.674457
W_po_A1381_pu,40.85405,166.05548
W_po_A14569_pa,183.11989,23.200163
W_po_A16227_pa,192.93881,8.701007
W_po_A16298_suta,94.91522,46.124912
W_po_A24413_ma,-102.176926,11.566555
W_po_A265_pu,-56.045746,-209.49649
W_po_A2725_pu,50.010544,185.38109
W_po_A2749_pu,29.501368,187.69505
W_po_A2759_pu,53.350674,199.53847
W_po_A308_jigu,-39.476982,-190.7634
W_po_A3264_jigu,-32.668087,-217.25407
W_po_A334_jigu,-29.863922,-201.32991
W_po_A368_jigu,-51.03115,-195.89603
W_po_A4235_ma,-96.00745,-77.85017
W_po_A424_pu,34.25184,156.12527
W_po_A465_ma,-121.59387,-81.88948
W_po_A472_ma,-89.08455,-51.905888
W_po_A7346_pa,207.01375,5.7926664
W_po_A7736_pu,-21.352736,186.19379
W_po_A815_In,-24.006327,163.0633
W_po_A882_ma,-45.609314,-175.65347
W_po_A891_arsu,-867.5976,72.6522
W_po_A894_ma,-30.925323,11.919945
W_po_A896_ma,-41.059944,2.8030622
W_po_A898_ma,-19.67665,-43.0451
W_po_A902_ma,-137.31747,-23.679874
W_po_A9697_pu,9.950789,162.74258
W_po_J163_ma,-73.43142,-47.169792
W_po_J192_ma,-102.2765,-9.5194845
W_po_J202_ma,-20.78743,-20.891182
W_po_J209_ma,-117.125916,-16.417078
W_po_J222_ma,-113.24375,-27.626198
W_po_J226_ma,-80.2295,-71.87478
W_po_J302_ma,-126.93821,-49.45986
W_po_J335_roar,-33.47068,26.95081
W_po_J340_roar,-43.03858,-56.083206
W_po_J391_roar,-57.495243,-32.464027
W_po_J421_roar,-10.931489,-25.13244
W_po_J439_ma,-88.64004,-27.59701
W_po_J561_arsu,-116.01779,92.99302
W_po_J563_arsu,715.99896,185.75111
W_po_J610_arsu,-176.11499,84.93174
W_po_J644_roar,-12.690434,-54.75969
W_po_J766_roar,-33.24745,-35.117928
W_po_J768_roar,-18.366484,11.604583
W_po_T10153_suta,89.20796,18.116161
W_po_T10234_suta,90.18395,33.095238
W_po_T10694_pa,177.16174,-2.8215027
W_po_T11887_suta,74.76507,27.70463
W_po_T12400_pu,14.2478695,186.2551
W_po_T12793_pa,195.6719,-9.579985
W_po_T13148_pu,-6.075702,180.44911
W_po_T15888_jigu,-6.102777,-160.99643
W_po_T15889_jigu,-52.362427,-157.92326
W_po_T2190_ma,-127.113655,-4.184161
W_po_T23485_In,374.8154,-35.211926
W_po_T3157_ma,-202.3903,-63.742252
W_po_T3645_In,70.394005,174.32951
W_po_T388_ma,-10.110816,-203.05896
W_po_T4097_In,4.7178674,131.85307
W_po_T7132_pa,167.62935,-24.694752
W_po_T7625_jigu,-25.11618,-174.79495
W_po_T7627_jigu,-29.109844,-163.46967
W_po_T9346_pa,200.33034,23.035755
