"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73"
"27",127.53329607258,426.402664791818,437.586379888539,369.675758252173,412.059171367066,424.559390164073,434.748641674717,419.447554865129,118.868887870019,422.550209866782,126.939027742615,132.475566471979,306.570386720931,408.244877685565,438.039227063674,414.94099880455,420.849294821081,424.056253793118,457.604436791603,447.785190517022,436.157075396801,442.687622186115,392.530199593763,414.414800887378,396.185353097315,403.213020949538,0,418.916172120999,460.184698967593,436.807102480284,410.410749229785,391.45971878502,387.134619325908,395.675535579384,396.834333147781,426.460499194243,410.077326338305,400.180016993428,392.831228053149,512.065003798167,540.715350970948,396.093289065507,403.989404220682,394.617849164066,387.8382115132,449.064934428989,392.359227675139,394.072853242878,428.780380150844,411.916200795901,421.375272895827,393.895812334373,390.575713441065,393.467657907897,316.058338046538,323.489426723688,137.501860348476,322.358963521591,425.378497678779,142.501989311147,420.540735388588,430.78717285316,439.009892031249,396.831918722069,456.191602806029,411.437596576035,414.777933065192,416.197547603313,486.372859283796,120.61758428468,504.318802612691,504.213222907505,119.001675652594
"28",424.046511036448,389.373809537255,399.791926593828,524.004992795154,373.315256002968,386.781559018172,95.3774714243473,82.4342651926556,414.824485765225,87.6485928981889,421.96185291381,431.849427436345,462.800776145152,369.528096959011,409.478524799244,87.0242899243202,90.8885129327138,95.0438863791199,429.776088472894,418.262445179438,407.529008985819,415.140123540714,353.741940525956,86.0834195480687,357.478414259402,365.341984980082,418.916172120999,0,147.028550587484,408.322218781924,372.148630107619,354.802099173095,349.048427102041,358.057091001979,358.384647375485,90.4394946392078,372.334100298815,362.32975020995,354.551203966579,475.346106822178,505.337563682535,358.554548713644,365.719715448952,356.020388420959,347.87908179156,424.123122614252,353.913208743416,356.847185528745,390.165203992444,374.66508561887,383.646936338009,356.033973131926,353.050610020378,355.310393148089,473.709499820713,480.34864242809,433.596413861057,480.225617592088,92.4637018149538,441.881631683021,88.4766119009208,402.791789140028,410.031971703651,358.00696036316,230.5860556289,373.484580144134,92.7145724961701,386.062547325596,166.958029098338,415.298233152481,476.97988883975,475.295527981823,416.484387390645
"29",465.3648827922,430.768873185099,440.957713789374,564.210687955565,415.614724136814,429.023100815848,148.430869727754,148.616719299732,455.83139608266,157.002770535667,462.674741537145,472.60072524743,503.047987653732,409.875669548015,450.262858338763,155.171520158188,157.124178983859,162.807974321667,470.228083149326,458.71483318652,447.87834028364,454.289538352362,394.430665365683,154.932376732202,398.279610480474,406.363683673664,460.184698967593,147.028550587484,0,448.179277952186,413.52303303103,396.237087839659,390.196674608568,399.034996168434,399.217739921908,149.406078570772,413.193516491967,403.04108725169,395.782677317131,516.279867474392,544.731666166759,399.709994381156,406.953006009262,397.212772219376,390.407796237228,463.993139168511,395.131560018499,397.827177914699,431.492504454782,415.579637974355,424.650661457777,396.591845877989,394.59177768756,395.879892949473,513.192777931684,520.316379048999,474.003591259232,520.599915759658,153.468388080324,483.087671621048,144.894481395767,442.956979932137,449.701591640405,398.499312458007,276.684207035922,414.13913027822,151.269856949878,425.868366170663,195.286311332832,456.231048789255,516.667109973271,514.513404481316,457.429255967233
"30",439.846268409006,309.919559657529,318.740286500415,554.297007593979,290.066324799382,305.020865436794,422.308408031695,407.654798800205,432.140681687461,410.11733131899,438.367977390727,448.51947390005,490.265279737578,239.143301329687,110.645492662887,403.099718354024,410.585563684486,411.979210220769,128.139314851918,119.718152145264,104.373386349599,118.463529795041,245.872297887413,402.230345689212,244.23428185488,257.159587834948,436.807102480284,408.322218781924,448.179277952186,0,288.581270162006,251.318376306041,247.210057184159,251.960807800793,246.78852992617,413.732589521028,261.67199925264,250.089993663035,255.43561552441,369.100259267095,397.624862286088,250.768654299504,256.687234455493,253.261308029522,244.541894822525,323.765894879618,252.033406205973,244.199419883172,307.302882330687,289.892005490304,300.380418076651,247.026376487868,250.695636872317,249.188639372932,501.880379529396,506.947627387898,451.021380836512,509.803598610594,412.769583524302,459.048732037446,407.954712941328,107.093297640929,104.340658419515,241.366219533009,474.157327378414,263.097093204407,402.841967071369,111.912716311499,473.305604113026,432.352916178367,190.520831345316,191.148229444012,432.526329621279
"31",414.072520019809,122.399028978849,135.375641125255,525.906061661716,113.129448401848,123.085306509275,386.487723970833,371.864900602648,406.506230386981,375.086912257359,413.489686532702,422.940157210659,461.415996046103,196.347377657903,291.330720394101,366.885086968588,373.612629275295,376.642189588318,309.825140614114,298.906117667424,288.39464723423,296.875138083353,153.309977031852,366.938424568501,175.218851843917,167.856875377569,410.410749229785,372.148630107619,413.52303303103,288.581270162006,0,131.983517278087,123.233630863459,139.958712190923,176.202178334029,378.71958282004,190.209423410074,183.648810285344,116.269543181794,307.949667724499,337.019541321526,171.778126903558,192.685354643809,139.109714443699,132.344709115082,249.603922995192,127.792463098425,174.75743651774,121.615898708198,111.57685459309,116.510722127724,144.132425856228,127.490362655116,141.606967331742,472.561458868888,478.82077500195,424.447588801606,481.144875692872,377.166159687949,432.110670096424,373.122871489939,284.093955070888,289.583043689686,178.221914907289,441.786888442067,192.002718914196,368.085595717625,252.994406574497,439.185009647381,406.687196862234,359.756038007846,360.679674919799,407.3430684824
"32",395.83355322854,156.56999425565,163.521758698049,508.744664417437,130.007064620784,148.137913859426,369.270188290007,354.450883211736,387.216197138907,357.586191218232,393.945810936834,404.27571191328,443.473305329251,142.803444975237,252.993082740149,349.684180237094,356.261339186325,359.331956679885,272.003024521151,261.003023203557,250.460703377831,259.283329057239,101.652227981735,349.355660254775,120.858794354156,117.14498970776,391.45971878502,354.802099173095,396.237087839659,251.318376306041,131.983517278087,0,75.516753551934,87.3857139846121,122.828666604392,360.811050888164,137.668045944928,128.232490161158,78.1337352011593,258.357061595396,288.205623539845,121.878512132018,139.790138240007,87.8429791843591,80.9393358414615,202.833775255625,82.7501775221811,119.785945847209,146.789473030281,131.248547196396,140.575214787117,91.0983398476089,79.2926146087998,81.6968239283279,455.199059562318,460.849795447294,405.492239516539,464.168284947135,359.653233876426,413.100767128209,355.853914608853,246.211589318635,252.196049830602,125.131334342114,424.451341412827,137.883737306598,350.185326759607,212.846237016642,422.129848646625,387.619938125985,323.942542592023,323.768664178149,388.335098773327
"33",391.179782055353,149.356879450912,155.764581417018,503.125394514551,122.76938637128,141.057506593601,363.361008292557,348.633629767185,382.670385602505,351.68030415388,390.163342892539,399.64744860978,439.276784080792,139.144598271227,249.296781572116,343.561610743403,350.4814621357,352.91870442865,268.362176835619,256.93037924311,246.278801073824,254.567554862744,96.2996254763705,343.216274568818,115.135784679098,111.230442429172,387.134619325908,349.048427102041,390.196674608568,247.210057184159,123.233630863459,75.516753551934,0,81.2698303009409,117.755477098472,355.020863478669,133.640981953663,123.826163554674,68.8566742317421,252.913802871608,283.55152266091,116.718722389948,135.683846273258,82.4291070699663,72.4383319885119,197.09441330269,68.5909047389167,115.342778009331,139.06260827064,123.382492673061,132.623815318544,82.2227977047087,72.0444221080196,77.3768213594473,450.47728614973,456.42277256262,401.615719748483,459.208142812572,352.793150348465,408.758630493595,349.810007346704,242.288936761284,248.358122294889,119.647350311111,419.570532241057,133.026609355936,344.490102946017,207.899830062529,416.224453658631,383.121983330341,319.457322778282,320.087032613463,383.62426014916
"34",399.698204906926,164.991228431628,171.922540295309,512.320463259419,139.1126710621,157.357711928856,372.308756679852,357.80766971392,391.124546823123,360.228734332903,398.289053615421,408.310516169708,446.384759081547,143.749968956002,253.600939883457,352.778742881031,359.795573203134,362.434137995185,272.411178318162,261.511682644472,251.10765106927,259.832059738975,104.848371204473,352.189269177503,121.549727111757,119.36329980442,395.675535579384,358.057091001979,399.034996168434,251.960807800793,139.958712190923,87.3857139846121,81.2698303009409,0,123.47289610462,364.176986552655,138.897577990275,128.626974610004,84.5515715208865,258.700348919968,288.569992947531,123.944155867559,141.109494606699,91.2502982084193,84.6867260736981,201.023536602237,85.6082235979139,120.566492458861,155.652488021969,140.053618054127,148.5620498164,90.2535508906726,82.3657620640812,85.2334683202734,459.100621706574,465.307021612567,409.687970332713,467.610786363782,362.856482741521,417.225344168931,358.354318515345,247.073139005564,251.627056910926,125.171262271737,428.764592811701,138.036712400579,353.240177061701,212.826366631161,425.148037397491,391.201465930455,324.551085874491,323.555222973424,392.38177602853
"35",400.233299680246,201.690827893991,208.155499261982,512.214350725104,175.959575686896,194.952077919704,372.719338005275,357.616977588792,391.745861220128,360.543170842664,398.705127281926,409.349313942922,447.188230586959,131.58713582523,249.379516612769,352.766805504118,360.162064971523,362.736524689162,267.661646591831,256.8256363302,246.467865174703,255.588245258046,101.940941400635,352.15219479368,93.9520189908363,104.730100289944,396.834333147781,358.384647375485,399.217739921908,246.78852992617,176.202178334029,122.828666604392,117.755477098472,123.47289610462,0,364.084677918334,112.78059888682,100.610488140074,123.408179248203,224.730140091487,256.93628771485,99.7543891660788,111.469500539166,126.820960868694,109.299132359359,214.437027485456,122.619069412363,91.7387584303148,192.879234707263,176.674520450738,186.200704141443,119.877091744234,121.45343253322,120.569380807657,459.798580740294,464.806360881426,410.677251264447,468.336332284421,363.219003473695,417.882728349064,359.065813368836,242.063241188121,248.216508513727,101.980479818994,428.412880020231,106.138287219272,352.980233564819,209.33690220319,424.573016861791,392.420462612259,319.530219459641,319.879052366213,392.667422051834
"36",430.730899959698,395.633355417747,405.825616688627,531.122014093802,380.039628207689,392.986694715999,97.9068013080354,91.9565035658032,421.837131616779,98.3298704743794,427.846371029946,437.720754571602,470.16314966344,375.043623704464,415.810723555121,96.0336857797589,97.9643365576825,104.804124634149,435.479969712235,423.93211111466,413.351185649434,420.895432417092,359.491749705718,97.8779043296333,363.091870545367,370.292309502005,426.460499194243,90.4394946392078,149.406078570772,413.732589521028,378.71958282004,360.811050888164,355.020863478669,364.176986552655,364.084677918334,0,377.506638919558,367.523702807875,360.341547903523,480.403467955949,509.561934096024,364.181717620741,371.479240334583,361.536454588193,355.331837198452,430.325095288089,360.039115426753,362.288508158073,395.499003316797,380.089539623607,388.807686087697,362.15116999948,359.039336386601,360.680123000447,481.259076147698,488.13869076365,440.409903879359,488.058468632957,99.7861518788263,448.901916449053,93.0880637691638,408.699855413064,416.017601875557,363.865901124243,235.723760792945,379.549883524572,96.9581886490127,391.890076510177,168.714850571612,422.030569978684,482.94839868301,481.491924256452,422.589323783319
"37",413.92177734061,214.716511787167,222.403343549115,526.252060985224,190.66176910094,208.756004049069,385.345241884215,370.856382720461,405.884071887497,374.733086551602,412.728276964355,422.479676346165,461.98284481677,150.265150851599,265.009086132495,366.77529533313,372.991978420845,376.058668993646,284.213388550424,272.414835061076,261.449732324174,270.876492564301,117.827836590658,365.920169744609,113.732678259042,121.895181364962,410.077326338305,372.334100298815,413.193516491967,261.67199925264,190.209423410074,137.668045944928,133.640981953663,138.897577990275,112.78059888682,377.506638919558,0,123.637790945961,138.778895416173,246.979648128713,277.760564012538,118.321071753818,132.427800629099,142.419153738418,126.716686457936,230.577505906427,137.171052012974,113.836061720876,206.30664321004,190.230553853384,200.298176641207,136.069301907692,137.093245474062,136.53945505247,472.813414898978,478.669868063378,423.411261466468,482.161121092014,376.722459300838,431.688024056918,372.306690018351,257.660983781256,264.032424030651,121.384182228073,441.550758411002,121.547110181423,367.683794711306,225.574331270402,438.932833033619,405.990535903117,335.338362614772,336.173973888745,406.78897965632
"38",403.808372655689,208.859969494309,215.885734944875,515.916659578108,183.393598931729,201.678487618159,376.225684140146,361.712604866576,395.831950929132,364.442602538928,402.166975384662,412.4766012801,451.533913070999,133.326275106236,251.618055051059,356.713488252699,363.893497293889,366.147016961723,270.515882069643,259.57239301685,248.888927521928,258.203359906368,105.656339976124,356.228665235065,99.3701820786826,115.663208987045,400.180016993428,362.32975020995,403.04108725169,250.089993663035,183.648810285344,128.232490161158,123.826163554674,128.626974610004,100.610488140074,367.523702807875,123.637790945961,0,129.600745445081,221.954137244079,253.945979752085,108.76319265791,114.353809353379,132.362640098863,116.686892416576,219.535951747615,128.434202252661,91.1642084823823,199.039877139239,183.240697215046,192.499215370618,125.440838544645,126.258374602268,125.669894823769,463.042564453157,469.251692557989,414.207312297726,471.140317448739,367.41032077706,421.466224427232,362.98192814733,244.877160770743,250.858096972937,108.196633782691,432.173648415061,115.243573743228,356.975920978336,211.746541242858,428.964842529759,395.341857484323,321.784391246,322.921013302294,395.917232259925
"39",396.925256778693,141.764652588519,147.543601580703,508.796341378417,113.491700361922,132.708831707669,368.765991216313,353.485373566944,388.773218344585,357.100201816867,395.802650984062,405.750913777899,444.816224211834,147.438017775972,256.432515804818,349.23187239206,355.631963366208,358.699012612179,275.716030451242,264.008489062212,253.682033719406,262.872425503316,98.1002141892401,348.777374822374,122.457817437537,111.355612954955,392.831228053149,354.551203966579,395.782677317131,255.43561552441,116.269543181794,78.1337352011593,68.8566742317421,84.5515715208865,123.408179248203,360.341547903523,138.778895416173,129.600745445081,0,259.694357213489,288.606319903844,118.659357601498,141.791694406337,85.1017059644647,77.1835923197278,205.609024945825,68.4447839172216,121.489128972281,130.22670693114,115.055028946599,123.986312547847,92.588841239109,75.2881518843102,88.9115239624427,455.748160922815,462.361484476118,407.076060647254,464.596803593165,358.972063505259,414.465227394817,355.556984625209,250.055770298617,256.219158607363,126.946921126587,424.986794580172,138.657343497702,349.721522914654,216.294660090731,421.447820152616,388.875572254189,327.402317772505,327.910401754746,389.3991688561
