,0,1
W_po_25484_pa,252.17743,-13.572661
W_po_80798_arsu,-250.09628,-79.91223
W_po_81036_arsu,-213.95764,-80.24569
W_po_81265_suta,212.41255,111.05087
W_po_85474_arsu,-195.52399,-53.103893
W_po_86085_arsu,-227.44792,-85.05146
W_po_A101_pu,10.284045,233.85144
W_po_A10701_pu,-11.668842,171.43529
W_po_A12284_pa,253.20172,15.366337
W_po_A1381_pu,-11.5012865,220.9252
W_po_A14569_pa,237.26616,-7.1083446
W_po_A16227_pa,221.40767,-3.7568004
W_po_A16298_suta,224.17517,100.25756
W_po_A24413_ma,-109.57019,-15.988527
W_po_A265_pu,71.09921,-114.4163
W_po_A2725_pu,-42.26086,183.6501
W_po_A2749_pu,-3.6393225,203.02303
W_po_A2759_pu,-22.394564,203.54533
W_po_A308_jigu,73.76241,-147.65187
W_po_A3264_jigu,58.981274,-138.44853
W_po_A334_jigu,83.258965,-132.80717
W_po_A368_jigu,59.905296,-182.99605
W_po_A4235_ma,-76.432556,-83.035164
W_po_A424_pu,19.639797,173.49207
W_po_A465_ma,11.892114,-73.68632
W_po_A472_ma,-53.018032,-80.788155
W_po_A7346_pa,245.07205,-31.670366
W_po_A7736_pu,-13.015614,188.17001
W_po_A815_In,-8.909954,259.0111
W_po_A882_ma,39.29345,-136.06847
W_po_A891_arsu,-227.55286,-32.50567
W_po_A894_ma,-113.59241,-70.557335
W_po_A896_ma,-99.043396,-56.314777
W_po_A898_ma,-124.82158,-78.908424
W_po_A902_ma,-0.6634166,-21.98276
W_po_A9697_pu,11.591532,211.22493
W_po_J163_ma,22.295216,-49.151077
W_po_J192_ma,-35.79121,-36.263844
W_po_J202_ma,-181.43753,-35.787643
W_po_J209_ma,-34.223537,-3.8228564
W_po_J222_ma,-33.86478,-17.268095
W_po_J226_ma,-33.500072,-78.36606
W_po_J302_ma,-34.638966,14.413857
W_po_J335_roar,-246.74454,-321.05493
W_po_J340_roar,-98.79633,-90.7734
W_po_J391_roar,-137.4435,-97.32722
W_po_J421_roar,-162.02667,-25.560051
W_po_J439_ma,-18.86992,-47.447304
W_po_J561_arsu,-216.60196,-54.997276
W_po_J563_arsu,-254.41133,-50.180927
W_po_J610_arsu,-231.27353,-103.86246
W_po_J644_roar,-193.42305,83.300995
W_po_J766_roar,-120.15055,-32.825264
W_po_J768_roar,-134.20485,-41.697277
W_po_T10153_suta,203.20937,125.22245
W_po_T10234_suta,224.59383,122.37068
W_po_T10694_pa,267.92462,-6.5669007
W_po_T11887_suta,199.01578,101.360664
W_po_T12400_pu,30.650124,207.44357
W_po_T12793_pa,235.64342,13.274599
W_po_T13148_pu,-9.305731,235.76564
W_po_T15888_jigu,92.053764,-160.39662
W_po_T15889_jigu,-74.34433,-1348.0498
W_po_T2190_ma,-0.6699407,-42.97681
W_po_T23485_In,276.2572,444.05475
W_po_T3157_ma,-63.68883,-116.22891
W_po_T3645_In,-41.117718,217.85043
W_po_T388_ma,8.327123,-94.02295
W_po_T4097_In,20.200073,251.14499
W_po_T7132_pa,205.02419,3.7170234
W_po_T7625_jigu,53.417427,-164.71907
W_po_T7627_jigu,276.0233,2198.7625
W_po_T9346_pa,219.72704,-26.202412
