,0,1
W_po_25484_pa,281.30237,-81.9632
W_po_80798_arsu,-192.65645,-223.51097
W_po_81036_arsu,-115.04453,-217.79483
W_po_81265_suta,215.27814,140.03381
W_po_85474_arsu,88.66722,-87.872765
W_po_86085_arsu,110.78429,491.0582
W_po_A101_pu,-23.045198,268.68585
W_po_A10701_pu,-59.765106,265.33716
W_po_A12284_pa,340.5297,-41.978542
W_po_A1381_pu,-128.06978,278.07245
W_po_A14569_pa,296.6175,-30.729181
W_po_A16227_pa,287.1197,-54.213562
W_po_A16298_suta,192.6192,155.43462
W_po_A24413_ma,119.531815,430.73853
W_po_A265_pu,-25.843042,-316.3565
W_po_A2725_pu,-77.202065,340.3056
W_po_A2749_pu,-97.493645,301.35028
W_po_A2759_pu,-112.876625,335.58017
W_po_A308_jigu,3.6542501,-351.95657
W_po_A3264_jigu,31.642843,-363.96442
W_po_A334_jigu,20.287354,-314.85495
W_po_A368_jigu,-6.887915,-330.72125
W_po_A4235_ma,-141.93655,-104.57524
W_po_A424_pu,-144.96843,254.92061
W_po_A465_ma,-38.418007,-68.42698
W_po_A472_ma,-143.53374,27.452393
W_po_A7346_pa,237.09114,-78.68777
W_po_A7736_pu,-99.85815,260.78314
W_po_A815_In,-26.34928,233.34804
W_po_A882_ma,42.436554,-341.2819
W_po_A891_arsu,-2026.7336,3100.799
W_po_A894_ma,-214.11148,21.81927
W_po_A896_ma,-155.04092,-28.622581
W_po_A898_ma,-139.38979,-58.06941
W_po_A902_ma,-64.09778,19.176994
W_po_A9697_pu,-64.49163,239.27005
W_po_J163_ma,-36.552753,20.309813
W_po_J192_ma,-24.574999,75.18573
W_po_J202_ma,-96.175545,23.276085
W_po_J209_ma,24.094086,62.55814
W_po_J222_ma,4.8122554,65.79046
W_po_J226_ma,-64.31876,41.897316
W_po_J302_ma,-30.106834,-23.148252
W_po_J335_roar,1794.9695,-2355.255
W_po_J340_roar,-86.2258,-16.062159
W_po_J391_roar,-218.1124,-89.695435
W_po_J421_roar,-101.2796,-85.16049
W_po_J439_ma,9.80476,-18.309786
W_po_J561_arsu,-71.37243,-1004.5148
W_po_J563_arsu,-307.74268,-56.524506
W_po_J610_arsu,45.93016,-140.07895
W_po_J644_roar,-201.71841,-65.802734
W_po_J766_roar,-114.43381,-41.262623
W_po_J768_roar,-157.52942,-65.456055
W_po_T10153_suta,240.052,154.18936
W_po_T10234_suta,217.25658,167.33156
W_po_T10694_pa,261.21573,-32.48909
W_po_T11887_suta,237.78958,125.41489
W_po_T12400_pu,-75.92646,281.39856
W_po_T12793_pa,312.90118,-61.6429
W_po_T13148_pu,-21.297455,295.703
W_po_T15888_jigu,70.045685,-298.1615
W_po_T15889_jigu,30.284803,-292.37726
W_po_T2190_ma,11.634557,-49.611813
W_po_T23485_In,-52.13891,299.156
W_po_T3157_ma,11.22327,2.0994477
W_po_T3645_In,-112.89567,215.17134
W_po_T388_ma,12.47888,-246.04033
W_po_T4097_In,-2.4790914,213.62566
W_po_T7132_pa,321.65778,-102.596275
W_po_T7625_jigu,-12.539473,-281.35706
W_po_T7627_jigu,-17.888771,-372.34213
W_po_T9346_pa,259.81674,-60.92457
