,0,1
W_po_25484_pa,304.5395,-10.135063
W_po_80798_arsu,-118.55101,-179.41953
W_po_81036_arsu,-125.75889,-215.81482
W_po_81265_suta,213.27432,174.61922
W_po_85474_arsu,-90.60978,-160.12506
W_po_86085_arsu,-122.16603,-203.32167
W_po_A101_pu,-67.05756,252.68741
W_po_A10701_pu,-52.967903,248.73538
W_po_A12284_pa,320.73203,5.4399257
W_po_A1381_pu,-50.10966,193.84729
W_po_A14569_pa,341.79715,-27.602293
W_po_A16227_pa,321.77304,-15.871242
W_po_A16298_suta,200.82771,188.30511
W_po_A24413_ma,8.945955,-26.636139
W_po_A265_pu,-202.9676,534.4427
W_po_A2725_pu,-61.071896,209.4555
W_po_A2749_pu,-48.19931,228.64938
W_po_A2759_pu,-96.55868,222.90585
W_po_A308_jigu,-219.3344,-81.38636
W_po_A3264_jigu,-200.5184,729.1616
W_po_A334_jigu,-203.67964,-84.75391
W_po_A368_jigu,1664.1444,217.04196
W_po_A4235_ma,36.66913,-32.43043
W_po_A424_pu,-75.98027,199.0347
W_po_A465_ma,59.948284,-83.79459
W_po_A472_ma,-22.160852,-7.8717585
W_po_A7346_pa,326.86124,-55.916336
W_po_A7736_pu,-46.52935,266.17502
W_po_A815_In,8.00733,211.99753
W_po_A882_ma,-207.22182,-103.67381
W_po_A891_arsu,-47.176235,-184.11559
W_po_A894_ma,-29.938257,-134.0639
W_po_A896_ma,-47.238903,-71.298744
W_po_A898_ma,7.5676475,-71.43656
W_po_A902_ma,95.00786,-77.035995
W_po_A9697_pu,-67.024864,284.27457
W_po_J163_ma,39.054882,-80.6188
W_po_J192_ma,66.24015,-43.760174
W_po_J202_ma,-46.511997,-133.84651
W_po_J209_ma,95.27513,-46.393955
W_po_J222_ma,106.213486,-39.35327
W_po_J226_ma,-47.900684,-110.51882
W_po_J302_ma,98.589386,-106.05659
W_po_J335_roar,-1.8472314,-128.29337
W_po_J340_roar,21.460182,-61.262474
W_po_J391_roar,36.743927,8.738474
W_po_J421_roar,-7.6467075,-89.45858
W_po_J439_ma,81.490326,-121.90335
W_po_J561_arsu,-42.78526,-202.23763
W_po_J563_arsu,-49.721527,-159.82236
W_po_J610_arsu,-97.23572,-180.6555
W_po_J644_roar,-8.516873,-56.380894
W_po_J766_roar,-66.96598,-129.9206
W_po_J768_roar,19.698807,-46.5818
W_po_T10153_suta,185.83946,194.86299
W_po_T10234_suta,195.35645,173.57407
W_po_T10694_pa,314.55362,-28.744577
W_po_T11887_suta,226.69485,192.44121
W_po_T12400_pu,-28.086939,250.67905
W_po_T12793_pa,361.40002,-4.6552753
W_po_T13148_pu,-86.18906,258.47958
W_po_T15888_jigu,-247.53273,-67.01049
W_po_T15889_jigu,-317.2889,-67.192406
W_po_T2190_ma,-434.87973,208.64789
W_po_T23485_In,-18.225718,190.57928
W_po_T3157_ma,80.67754,-89.84394
W_po_T3645_In,-69.83983,226.76517
W_po_T388_ma,-234.8799,-97.106804
W_po_T4097_In,10.462025,225.53777
W_po_T7132_pa,291.86087,-37.894047
W_po_T7625_jigu,-213.5856,-57.847282
W_po_T7627_jigu,-2430.2827,-1045.9827
W_po_T9346_pa,346.30328,6.340363
