,0,1
W_po_25484_pa,550.5841,-122.11668
W_po_80798_arsu,-145.8194,-89.61415
W_po_81036_arsu,-158.77898,-98.92748
W_po_81265_suta,570.1576,286.77734
W_po_85474_arsu,-163.7113,-80.8645
W_po_86085_arsu,-158.09494,-88.993256
W_po_A101_pu,-10.375049,526.72015
W_po_A10701_pu,-11.401831,548.42633
W_po_A12284_pa,530.4616,-119.75371
W_po_A1381_pu,-2.1643212,543.75507
W_po_A14569_pa,559.6587,-128.3778
W_po_A16227_pa,538.4241,-135.88779
W_po_A16298_suta,579.6678,287.25165
W_po_A24413_ma,-130.9402,-205.5149
W_po_A265_pu,-80.19148,-376.9892
W_po_A2725_pu,-23.187094,541.15344
W_po_A2749_pu,0.94613284,564.0478
W_po_A2759_pu,-20.037388,553.50684
W_po_A308_jigu,-79.86021,-357.7751
W_po_A3264_jigu,-69.666626,-354.8163
W_po_A334_jigu,-87.41319,-381.93338
W_po_A368_jigu,-85.67684,-361.48535
W_po_A4235_ma,-111.773445,-172.32329
W_po_A424_pu,-16.004387,564.0067
W_po_A465_ma,-110.87791,-201.72246
W_po_A472_ma,-102.74615,-180.56604
W_po_A7346_pa,540.4947,-123.89758
W_po_A7736_pu,3.0263424,528.7439
W_po_A815_In,-12.814416,516.19354
W_po_A882_ma,-77.48461,-393.41354
W_po_A891_arsu,-165.94502,-100.99729
W_po_A894_ma,-100.06356,-156.85728
W_po_A896_ma,-118.690346,-162.35422
W_po_A898_ma,-148.7768,-167.17715
W_po_A902_ma,-102.715126,-206.06386
W_po_A9697_pu,-6.0377135,555.37616
W_po_J163_ma,-96.163895,-191.89441
W_po_J192_ma,-102.45352,-216.2536
W_po_J202_ma,-123.60354,-157.17116
W_po_J209_ma,-153.03195,-228.01566
W_po_J222_ma,-146.44984,-227.56912
W_po_J226_ma,-83.894264,-179.22571
W_po_J302_ma,-134.31071,-232.3695
W_po_J335_roar,-134.33627,-154.0259
W_po_J340_roar,-113.87401,-151.99182
W_po_J391_roar,641.0445,-1149.1001
W_po_J421_roar,-124.13071,-139.75992
W_po_J439_ma,-93.68559,-202.93526
W_po_J561_arsu,-151.2411,-110.401985
W_po_J563_arsu,-175.16118,-109.80289
W_po_J610_arsu,-171.80396,-92.50445
W_po_J644_roar,-144.35918,-192.47493
W_po_J766_roar,-141.48499,-174.39268
W_po_J768_roar,-127.56452,-174.29008
W_po_T10153_suta,574.9705,296.19662
W_po_T10234_suta,573.3825,279.33624
W_po_T10694_pa,544.4823,-130.7739
W_po_T11887_suta,564.7187,294.11282
W_po_T12400_pu,-12.184232,540.5492
W_po_T12793_pa,557.7747,-96.632484
W_po_T13148_pu,10.779723,546.5231
W_po_T15888_jigu,-94.3063,-377.6883
W_po_T15889_jigu,-100.31985,-384.97217
W_po_T2190_ma,-118.32363,-221.111
W_po_T23485_In,-35.001804,562.1165
W_po_T3157_ma,-123.08863,-216.00133
W_po_T3645_In,-36.075256,529.8846
W_po_T388_ma,-85.79562,-345.43832
W_po_T4097_In,-32.588173,520.36743
W_po_T7132_pa,551.4935,-142.72734
W_po_T7625_jigu,-66.2424,-380.53174
W_po_T7627_jigu,-64.32538,-373.6078
W_po_T9346_pa,548.7205,-104.8614
