,0,1
W_po_25484_pa,120.4558,6.048807
W_po_80798_arsu,-38.358547,-77.77592
W_po_81036_arsu,-34.49872,-77.361496
W_po_81265_suta,126.162994,-19.868546
W_po_85474_arsu,-39.6556,-71.506256
W_po_86085_arsu,-31.173985,-72.986435
W_po_A101_pu,16.51525,110.44122
W_po_A10701_pu,19.83664,112.14451
W_po_A12284_pa,115.50735,-2.814843
W_po_A1381_pu,23.608,110.06296
W_po_A14569_pa,115.55937,1.1816119
W_po_A16227_pa,117.338615,4.048117
W_po_A16298_suta,123.899704,-18.316385
W_po_A24413_ma,-43.19081,-49.031506
W_po_A265_pu,-95.29198,6.648911
W_po_A2725_pu,21.506683,102.544014
W_po_A2749_pu,16.616154,103.22078
W_po_A2759_pu,21.831116,105.8932
W_po_A308_jigu,-97.17016,3.19673
W_po_A3264_jigu,-99.70072,0.7618933
W_po_A334_jigu,-94.42744,3.174729
W_po_A368_jigu,-99.01677,7.2907076
W_po_A4235_ma,-43.00938,-63.63554
W_po_A424_pu,25.345327,105.0935
W_po_A465_ma,-56.83789,-67.026855
W_po_A472_ma,-43.241367,-57.432022
W_po_A7346_pa,123.84366,3.7735097
W_po_A7736_pu,20.239313,108.04244
W_po_A815_In,14.128064,114.20841
W_po_A882_ma,-95.479195,-0.37492403
W_po_A891_arsu,-34.35877,-82.71028
W_po_A894_ma,-36.735836,-58.76585
W_po_A896_ma,-33.89902,-64.63085
W_po_A898_ma,-34.09792,-56.398514
W_po_A902_ma,-48.436924,-56.074825
W_po_A9697_pu,17.900177,106.46837
W_po_J163_ma,-48.79266,-41.52875
W_po_J192_ma,-65.971664,-37.80614
W_po_J202_ma,-39.530857,-63.16632
W_po_J209_ma,-51.208214,-48.493774
W_po_J222_ma,-51.993404,-50.34154
W_po_J226_ma,-49.156464,-52.991558
W_po_J302_ma,-82.412346,-58.08043
W_po_J335_roar,-30.350952,-60.417118
W_po_J340_roar,-49.698948,-58.490875
W_po_J391_roar,-53.153217,-68.121956
W_po_J421_roar,-37.74476,-64.90396
W_po_J439_ma,-46.774963,-48.057407
W_po_J561_arsu,-29.942482,-78.24202
W_po_J563_arsu,-34.70568,-74.53363
W_po_J610_arsu,-33.239933,-79.25542
W_po_J644_roar,-32.4027,-61.78744
W_po_J766_roar,-39.00799,-59.17717
W_po_J768_roar,-38.276833,-53.777584
W_po_T10153_suta,127.54251,-17.696579
W_po_T10234_suta,124.13304,-21.50633
W_po_T10694_pa,119.687195,-2.5791123
W_po_T11887_suta,128.0016,-21.941032
W_po_T12400_pu,23.32312,114.693245
W_po_T12793_pa,118.91794,0.45153067
W_po_T13148_pu,14.220096,109.202515
W_po_T15888_jigu,-91.17595,5.553213
W_po_T15889_jigu,-95.85146,-3.2133396
W_po_T2190_ma,-46.474056,-44.46515
W_po_T23485_In,235.16568,337.25195
W_po_T3157_ma,-43.987133,-43.553207
W_po_T3645_In,11.258961,108.81745
W_po_T388_ma,-90.376465,0.57616955
W_po_T4097_In,11.943157,115.74294
W_po_T7132_pa,122.28396,-0.77939725
W_po_T7625_jigu,-100.37915,4.913008
W_po_T7627_jigu,-102.840485,4.761521
W_po_T9346_pa,119.638336,2.7777305
