,0,1
W_po_25484_pa,261.37772,-42.41106
W_po_80798_arsu,-155.42346,131.17752
W_po_81036_arsu,-164.65636,108.50332
W_po_81265_suta,2030.3223,15.9197235
W_po_85474_arsu,-169.67828,433.2481
W_po_86085_arsu,-147.56387,98.51136
W_po_A101_pu,142.4345,199.94962
W_po_A10701_pu,154.66649,178.70227
W_po_A12284_pa,299.25146,-24.222202
W_po_A1381_pu,105.7859,205.72577
W_po_A14569_pa,341.23376,-12.234297
W_po_A16227_pa,322.1418,-26.534588
W_po_A16298_suta,-262.87415,284.83176
W_po_A24413_ma,-577.83356,-35.580296
W_po_A265_pu,-257.7709,-202.69499
W_po_A2725_pu,133.29895,241.00813
W_po_A2749_pu,85.997826,240.49014
W_po_A2759_pu,99.84076,256.4892
W_po_A308_jigu,-270.7681,-155.00867
W_po_A3264_jigu,-284.44827,-163.96925
W_po_A334_jigu,-272.05533,-185.4178
W_po_A368_jigu,-255.183,-141.41525
W_po_A4235_ma,-6.182426,-28.511192
W_po_A424_pu,115.96764,263.8636
W_po_A465_ma,154.79599,-439.34683
W_po_A472_ma,-46.04347,-194.14569
W_po_A7346_pa,240.1962,-43.81658
W_po_A7736_pu,131.51598,214.78098
W_po_A815_In,119.980576,150.75113
W_po_A882_ma,-298.99442,-140.45264
W_po_A891_arsu,-87.14962,59.10163
W_po_A894_ma,-30.778301,36.62184
W_po_A896_ma,-92.13126,9.600377
W_po_A898_ma,-93.88101,-27.174116
W_po_A902_ma,-39.947277,-62.79074
W_po_A9697_pu,129.13878,186.85034
W_po_J163_ma,54.61574,-65.74183
W_po_J192_ma,0.36081186,-57.747005
W_po_J202_ma,-59.307198,14.4888735
W_po_J209_ma,45.2662,-118.06013
W_po_J222_ma,39.539005,-130.86287
W_po_J226_ma,-6.8755784,-157.36519
W_po_J302_ma,-10.402429,-124.27403
W_po_J335_roar,-58.26308,-21.59742
W_po_J340_roar,-68.95814,-83.908
W_po_J391_roar,-34.11473,-21.186325
W_po_J421_roar,-66.616684,2.1884181
W_po_J439_ma,-15.197071,-104.87659
W_po_J561_arsu,-157.34631,67.19601
W_po_J563_arsu,-166.03317,45.704212
W_po_J610_arsu,-132.03232,96.76629
W_po_J644_roar,-82.96687,-56.405064
W_po_J766_roar,-62.572277,-46.567894
W_po_J768_roar,-7.593894,0.03159163
W_po_T10153_suta,-3396.335,270.69608
W_po_T10234_suta,130.81572,423.40698
W_po_T10694_pa,281.96664,-45.85149
W_po_T11887_suta,1235.9949,-203.55084
W_po_T12400_pu,175.26924,162.14883
W_po_T12793_pa,330.78677,-39.525593
W_po_T13148_pu,161.08934,217.87361
W_po_T15888_jigu,-233.80219,-161.9374
W_po_T15889_jigu,-296.60016,-198.2409
W_po_T2190_ma,13.346117,-33.749584
W_po_T23485_In,176.31644,196.67894
W_po_T3157_ma,38.316475,-65.617676
W_po_T3645_In,149.89993,252.63411
W_po_T388_ma,-314.58334,-168.95506
W_po_T4097_In,198.50713,224.97064
W_po_T7132_pa,308.94348,7.0364394
W_po_T7625_jigu,-270.5711,-98.64716
W_po_T7627_jigu,-257.6118,-105.849174
W_po_T9346_pa,296.79337,-53.908035
