,0,1
W_po_25484_pa,327.26044,-46.067474
W_po_80798_arsu,-148.86491,-81.16715
W_po_81036_arsu,-155.25435,-89.8557
W_po_81265_suta,155.4474,-258.9244
W_po_85474_arsu,-133.6457,-75.14422
W_po_86085_arsu,-148.17323,-92.27904
W_po_A101_pu,6.969672,296.0471
W_po_A10701_pu,-2.0693092,300.64014
W_po_A12284_pa,331.74213,-33.546146
W_po_A1381_pu,3.7113507,305.53525
W_po_A14569_pa,338.87402,-27.154099
W_po_A16227_pa,338.51535,-36.310665
W_po_A16298_suta,149.74512,-259.47314
W_po_A24413_ma,-95.149445,-39.602936
W_po_A265_pu,57.643147,28.758417
W_po_A2725_pu,7.35663,285.7539
W_po_A2749_pu,-8.529028,301.777
W_po_A2759_pu,-14.31965,304.38193
W_po_A308_jigu,51.879765,41.104267
W_po_A3264_jigu,49.47667,32.124508
W_po_A334_jigu,52.917534,36.74039
W_po_A368_jigu,61.383526,37.593304
W_po_A4235_ma,-121.53534,-74.794174
W_po_A424_pu,-12.487818,293.9418
W_po_A465_ma,-117.930275,-38.9331
W_po_A472_ma,-118.003136,-78.15636
W_po_A7346_pa,348.67938,-29.379229
W_po_A7736_pu,0.32731283,294.65622
W_po_A815_In,18.151327,298.57138
W_po_A882_ma,55.851097,49.100018
W_po_A891_arsu,-143.61127,-84.04438
W_po_A894_ma,-120.45083,-61.738228
W_po_A896_ma,-101.651505,-67.84968
W_po_A898_ma,-135.93668,-62.833836
W_po_A902_ma,-90.26763,-22.177155
W_po_A9697_pu,10.434932,293.77927
W_po_J163_ma,-142.68155,92.985596
W_po_J192_ma,-111.22338,-35.910927
W_po_J202_ma,-129.69997,-69.34159
W_po_J209_ma,-121.50885,-25.546736
W_po_J222_ma,-123.41492,-22.144815
W_po_J226_ma,-105.615486,-32.23124
W_po_J302_ma,-106.101845,-23.17595
W_po_J335_roar,-140.75713,-60.013664
W_po_J340_roar,-199.3394,-222.1239
W_po_J391_roar,-131.64084,-49.77349
W_po_J421_roar,-98.82907,-70.73258
W_po_J439_ma,-101.97424,-30.405218
W_po_J561_arsu,-135.6261,-90.03056
W_po_J563_arsu,-142.21242,-96.14086
W_po_J610_arsu,-149.2526,-99.79473
W_po_J644_roar,-54.401306,-82.05246
W_po_J766_roar,-129.12465,-64.3909
W_po_J768_roar,-124.41352,-55.158173
W_po_T10153_suta,156.03519,-264.7996
W_po_T10234_suta,155.87268,-254.60179
W_po_T10694_pa,331.88528,-43.515903
W_po_T11887_suta,161.80699,-256.4129
W_po_T12400_pu,-502.7316,273.5668
W_po_T12793_pa,343.74423,-33.4343
W_po_T13148_pu,-2.3911703,289.3088
W_po_T15888_jigu,57.52833,60.041073
W_po_T15889_jigu,46.528774,45.369946
W_po_T2190_ma,-175.0808,-15.159242
W_po_T23485_In,740.1138,405.67297
W_po_T3157_ma,-93.89363,-25.075766
W_po_T3645_In,-7.6343236,309.5628
W_po_T388_ma,41.258614,36.275837
W_po_T4097_In,22.382133,301.2435
W_po_T7132_pa,341.30457,-43.935757
W_po_T7625_jigu,71.00754,34.563084
W_po_T7627_jigu,70.685165,38.58962
W_po_T9346_pa,346.20966,-37.07108
