,0,1
W_po_25484_pa,271.11118,190.63718
W_po_80798_arsu,-2.2251809,76.82254
W_po_81036_arsu,46.82294,-282.41064
W_po_81265_suta,257.19485,-178.80144
W_po_85474_arsu,-70.96554,-292.8609
W_po_86085_arsu,-13.614778,63.763206
W_po_A101_pu,32.12601,277.2139
W_po_A10701_pu,129.47134,217.46068
W_po_A12284_pa,435.6257,33.461468
W_po_A1381_pu,109.550095,191.75064
W_po_A14569_pa,415.41492,2.3280292
W_po_A16227_pa,472.12152,-12.00405
W_po_A16298_suta,235.43881,-180.176
W_po_A24413_ma,-264.51645,-112.912285
W_po_A265_pu,33.428413,-194.67027
W_po_A2725_pu,82.65153,221.97888
W_po_A2749_pu,79.05331,250.3362
W_po_A2759_pu,115.39696,243.58261
W_po_A308_jigu,27.879915,-165.14842
W_po_A3264_jigu,124.327736,-126.281204
W_po_A334_jigu,65.14984,-146.46463
W_po_A368_jigu,42.195717,-154.75737
W_po_A4235_ma,-143.52634,-71.53178
W_po_A424_pu,111.60908,219.39781
W_po_A465_ma,-260.37344,-30.951834
W_po_A472_ma,-181.50864,-109.28529
W_po_A7346_pa,476.64655,16.16912
W_po_A7736_pu,125.398155,279.98547
W_po_A815_In,-15.583685,285.5102
W_po_A882_ma,4.92371,-177.59645
W_po_A891_arsu,-164.89893,534.27905
W_po_A894_ma,-218.64156,-57.698643
W_po_A896_ma,-123.14576,-0.30342066
W_po_A898_ma,-129.35782,-40.22764
W_po_A902_ma,-344.19666,-26.748043
W_po_A9697_pu,63.43712,273.62787
W_po_J163_ma,-286.2249,-84.26679
W_po_J192_ma,-264.05078,40.163456
W_po_J202_ma,-92.93581,-15.54044
W_po_J209_ma,-243.66924,12.908723
W_po_J222_ma,-259.08594,10.478577
W_po_J226_ma,-213.8115,-110.709015
W_po_J302_ma,-283.52347,6.2206326
W_po_J335_roar,-94.99969,-66.06801
W_po_J340_roar,-162.3033,-20.51551
W_po_J391_roar,-187.22882,48.0453
W_po_J421_roar,-110.85709,-23.068176
W_po_J439_ma,-188.14825,10.141861
W_po_J561_arsu,-48.313484,99.357445
W_po_J563_arsu,-7.6779,24.981064
W_po_J610_arsu,-17.46642,40.194168
W_po_J644_roar,-168.65294,1.6940837
W_po_J766_roar,-153.44016,20.82249
W_po_J768_roar,-192.87186,-23.025166
W_po_T10153_suta,276.6206,-170.24532
W_po_T10234_suta,252.79492,-160.16864
W_po_T10694_pa,447.204,13.256256
W_po_T11887_suta,269.9656,-195.34113
W_po_T12400_pu,50.243855,243.14346
W_po_T12793_pa,448.8059,-8.133828
W_po_T13148_pu,55.64392,300.14966
W_po_T15888_jigu,43.680077,-119.143074
W_po_T15889_jigu,76.34851,-132.08965
W_po_T2190_ma,-261.84677,-88.77316
W_po_T23485_In,40.202797,200.17426
W_po_T3157_ma,-246.45488,-74.75128
W_po_T3645_In,86.08896,286.369
W_po_T388_ma,5.881143,-138.5617
W_po_T4097_In,2.0122435,278.8433
W_po_T7132_pa,457.15683,50.129314
W_po_T7625_jigu,65.84699,-195.66371
W_po_T7627_jigu,82.874535,-196.37903
W_po_T9346_pa,-3489.9067,-802.774
