"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"39",481.405948382181,480.451338812058,483.163821281626,477.499184362317,477.104737636308,483.541323434958,464.789207363947,464.906965823271,475.899287674511,451.072391330524,476.789996338659,524.497217500777,509.571884419471,468.932881868771,459.295658954999,460.338415534921,465.84202167545,482.231570951035,145.771200098585,516.362108143549,476.110467153724,486.819261802408,669.851970826473,665.991891603016,480.145478107927,528.690246775101,522.427430337686,482.346652165766,526.32760678373,452.909689602702,130.054490228049,479.609393448286,481.290547352123,525.419870395553,518.396756641148,525.08096116185,137.468028607101,159.506260906451,0,138.881547830263,479.115591200223,503.017317372633,578.548655017549,584.688099678611,831.816671018744,749.715982954135,526.066390817842,522.757637201936,481.611236724882,513.79834605386
"40",481.401335058102,481.736193701328,483.47929338224,478.528391530823,477.254514003697,483.18601695954,466.616029082283,464.408019220268,476.759643495579,451.788847185792,476.696960269873,524.247541664053,508.55856681914,467.093304248339,459.554006262738,460.723185689931,466.065420630077,481.802351314462,148.049561970702,516.484583457636,476.956463132805,484.712962155512,671.099420755969,666.460491237639,480.532530215345,530.207128048658,523.180125381578,482.898824375083,527.596608898315,452.076204046726,133.400994073564,480.382914971184,480.708503607705,525.849639838004,520.311254125867,525.530436315181,139.822943594334,158.610817228614,138.881547830263,0,476.805083169499,504.841890245232,580.730174349525,585.886218152382,832.894532810324,752.7712653512,527.686156995075,521.712150590666,482.699044899316,511.322811846501
"41",484.953683319104,485.995247224264,488.488264905308,482.236822038873,482.01005368633,487.645422787994,349.924143189918,350.310110004229,481.662600047212,335.484304555811,481.303245549349,533.05641479775,321.0680380187,347.805867001456,341.935473276339,342.801587761637,175.120670756566,486.499995212988,477.776314705684,525.490521860782,482.31308139479,198.747974168616,675.161497416774,669.926863555829,485.750081727068,536.921961832659,532.967433355172,487.569532556076,536.18406665978,164.729871411691,471.859170358947,485.242065377694,487.886851256237,533.817882041525,526.525654289037,534.159801445835,472.364561867596,491.319346581714,479.115591200223,476.805083169499,0,318.413917261026,584.620050738949,589.437607310489,837.659639697856,754.954049517362,537.080154707464,531.528244513715,486.389469114829,323.508269259163
"42",510.689790424219,511.566384197805,512.882055805505,508.102086227026,507.20660773282,513.754929865903,346.257410620519,347.877886474352,505.373856427493,332.931580545853,506.182316033091,557.71550651962,260.267336164756,340.411086429092,339.654706001291,339.641307272519,304.958830111999,512.237361103832,503.581698823626,549.334945732505,506.616929239557,327.993881452688,698.451356159161,694.222370140351,503.633043726583,561.653703834988,557.165133040143,512.216393049686,560.554437862396,274.732961564325,497.374255950686,509.91722446162,511.466310881499,558.346641341087,552.138178260647,558.529181449361,498.500315363927,520.224731579308,503.017317372633,504.841890245232,318.413917261026,0,609.650253146028,614.678450617545,860.231188229578,782.429182465117,561.876532927597,557.406679115648,511.124814717808,269.97556370087
"43",281.620909947779,283.580705133289,290.380806561198,286.303671319303,283.608557479993,292.492410316132,567.399389867807,566.334163877661,291.144400580903,553.135383919628,289.168998050944,545.726981429269,614.741890597567,571.008156133876,560.725999695044,562.189222211192,571.546665202008,298.948312642983,579.249464721918,536.555902603957,292.268813012765,593.053511177166,416.464782002053,411.338696480723,299.207971059333,548.585864840086,544.282501688337,293.085389755134,547.3462148853,560.098985754532,573.662176467627,293.815455115636,299.263647320876,547.259783682838,538.755189006187,546.807090915227,574.043198024901,595.177227030228,578.548655017549,580.730174349525,584.620050738949,609.650253146028,0,269.101686610526,566.262263569423,472.216948833899,547.727920640333,543.830377697374,301.195180889933,620.116271945617
"44",287.135176704071,289.798987729664,297.278257530571,291.000230522251,289.020618501975,298.43300578445,573.274380729987,573.965225047146,297.064793986988,558.084447520718,296.630128447866,549.172962643619,616.990095729267,574.560460154814,565.677566206773,566.629716804156,576.500134631221,304.174079275227,584.517176163635,540.633522524536,298.44387697185,597.456368760833,422.053722850462,419.770835594916,304.997633407319,552.731239371775,547.982028743742,299.864227641466,551.875388692544,564.074963569177,577.978591738394,299.860584252938,304.609752255665,549.564807364019,543.537378546761,550.465908813423,577.721764938203,599.930681543561,584.688099678611,585.886218152382,589.437607310489,614.678450617545,269.101686610526,0,571.980907276856,474.02255209508,550.805411525419,547.577146902349,308.509041867148,622.122339936605
"45",551.447574896794,554.632331519256,559.484288243869,555.546491312631,553.548903549596,561.625610081663,819.234427029774,819.466971835357,557.946233199078,805.841171877897,557.661572409472,799.26901853999,868.118531768639,820.792462752082,813.991731662408,815.867105047791,824.470338720985,566.311107581809,830.800389559867,788.787979452527,561.0720458112,845.155937321501,697.166608810189,692.398449523758,565.192451704093,801.970093847531,797.406060741648,561.482328626089,801.820635410883,813.118254452731,825.154642712067,561.351076772622,567.311254946818,799.70107690315,792.296732163221,799.632564537927,827.157041321289,846.945684045171,831.816671018744,832.894532810324,837.659639697856,860.231188229578,566.262263569423,571.980907276856,0,764.900548895252,793.831084713063,796.823594315954,568.444743851721,871.81992704084
"46",465.643088480836,468.174816946743,472.990473470403,468.485385995835,466.801367200153,476.14313703821,741.013837421259,739.540449059969,472.638619977517,724.784550954387,472.920769037071,715.3618822857,787.979854633479,741.9507877394,732.351312425029,732.215841790034,744.432638723692,480.113693161435,748.981999434879,708.338975866883,473.851750975389,764.919210405971,606.259739501594,603.715567021605,480.913036707208,718.953726986167,712.338689332156,476.18261020394,718.171527031145,731.215076350681,744.655063102366,476.719687806541,481.293105762738,716.620328643202,708.87519660317,715.774778697522,745.530849683774,766.089246632805,749.715982954135,752.7712653512,754.954049517362,782.429182465117,472.216948833899,474.02255209508,764.900548895252,0,718.356203577414,713.871856256439,484.629226716383,786.296114867442
"47",442.745951796238,443.676276049812,446.728966005694,439.401571497353,439.781252746859,445.617981215669,518.091335610954,517.626772632774,438.14976433596,501.525263885627,440.058341258132,90.1528502963117,565.258705157946,519.247963870318,509.862513285045,509.681248019653,523.385513380584,446.100562986489,525.204626774197,89.3039030985948,439.609017141662,543.652456217761,636.909917748577,630.599342751833,444.514484336626,94.7527644540942,93.4353190686933,444.85038373947,89.8676661501384,512.225402608585,520.753944096897,443.646632281508,445.069997135942,92.1101112035813,81.629289866804,97.1676682385958,522.704316030262,542.985571732043,526.066390817842,527.686156995075,537.080154707464,561.876532927597,547.727920640333,550.805411525419,793.831084713063,718.356203577414,0,90.6554090121017,445.558492516156,570.750876820464
"48",438.611165829873,437.577415546428,442.139378470884,435.363071201493,435.332200404048,440.475772811741,512.682797493208,511.593324518722,433.520004905625,497.09927362752,435.09815854405,83.2928202137473,560.345426354826,509.417565717494,503.168613089807,504.89845201126,518.686237644808,440.608737350243,519.894819853057,79.7726688339266,434.720228614392,537.305638065027,632.100847948195,627.479374667397,439.743646619711,78.3474361794437,86.7441503478642,439.765103268587,99.2364034803249,505.588848933073,513.829278642707,438.986567360319,439.739028067787,88.5391064480086,75.8674328116698,95.5423212334253,516.134823250324,536.548320378636,522.757637201936,521.712150590666,531.528244513715,557.406679115648,543.830377697374,547.577146902349,796.823594315954,713.871856256439,90.6554090121017,0,441.160228126221,565.24691247381
"49",102.858492772266,106.834213061923,97.1238060993333,103.624293225204,97.968851430385,108.698794847293,469.06275087221,469.407069222368,78.7276232652579,452.851086031786,75.3040547613493,443.174983977043,515.10326856442,471.118930460576,461.458652090046,461.761919935088,474.125912301566,87.6264149334699,481.142203697554,434.57377033812,86.0202978883433,493.277744389523,376.090614866335,368.378712844657,81.1160263171971,446.682164409145,441.157611755387,91.8789670607023,446.594620326137,461.584746408614,475.241411573914,80.8691251094711,63.5260820591147,444.105973843021,437.43038778982,443.805549414325,475.02963054872,495.56035081786,481.611236724882,482.699044899316,486.389469114829,511.124814717808,301.195180889933,308.509041867148,568.444743851721,484.629226716383,445.558492516156,441.160228126221,0,520.905468675217
"50",518.364108655552,514.346248267814,521.571532946275,515.966116177375,516.169978762546,522.453527961275,352.39876393882,359.144318393188,514.051634762449,343.429231514868,514.80509661863,569.029098441256,268.989875416863,355.520586577005,352.158917663023,352.191248324634,312.414951043121,515.301344025369,513.783731572942,559.370386019843,516.568792544934,333.266603450901,705.433827800393,703.610523748195,518.775814956543,572.000701955491,566.683579735288,519.888001816978,569.514242575283,286.068792846039,506.601860479872,518.791673280206,519.211834712272,569.153464893872,562.298575627587,569.981834519583,508.037122838061,525.265944360701,513.79834605386,511.322811846501,323.508269259163,269.97556370087,620.116271945617,622.122339936605,871.81992704084,786.296114867442,570.750876820464,565.24691247381,520.905468675217,0
