,0,1
W_po_25484_pa,751.6447,1.9963316
W_po_80798_arsu,-168.96127,110.87601
W_po_81036_arsu,-112.43423,170.92003
W_po_81265_suta,786.35815,-152.07907
W_po_85474_arsu,-50.33213,119.9076
W_po_86085_arsu,-85.04812,144.6293
W_po_A101_pu,94.60696,936.44916
W_po_A10701_pu,70.01194,980.2347
W_po_A12284_pa,718.73376,-44.48878
W_po_A1381_pu,85.302734,997.90234
W_po_A14569_pa,765.15204,-39.023064
W_po_A16227_pa,741.6884,-32.04989
W_po_A16298_suta,771.3613,-165.40395
W_po_A24413_ma,-65.36275,-29.006426
W_po_A265_pu,-493.6649,-446.64398
W_po_A2725_pu,23.51604,988.36646
W_po_A2749_pu,49.36142,970.3859
W_po_A2759_pu,26.364399,961.52094
W_po_A308_jigu,-486.58215,-395.62903
W_po_A3264_jigu,-466.37845,-402.5142
W_po_A334_jigu,-469.3157,-426.52567
W_po_A368_jigu,-507.61267,-462.05206
W_po_A4235_ma,-35.908222,63.526463
W_po_A424_pu,50.652027,1006.4674
W_po_A465_ma,-50.513386,-13.261598
W_po_A472_ma,-16.711046,88.367355
W_po_A7346_pa,733.22644,-7.5190277
W_po_A7736_pu,71.64782,931.52905
W_po_A815_In,118.5626,940.8052
W_po_A882_ma,-446.92337,-438.19946
W_po_A891_arsu,-143.47972,82.79886
W_po_A894_ma,-146.36615,39.54982
W_po_A896_ma,-105.15677,85.58941
W_po_A898_ma,-120.70154,-3.1461992
W_po_A902_ma,-33.7095,-5.5284257
W_po_A9697_pu,58.76101,949.3079
W_po_J163_ma,-8.911835,-7.3426075
W_po_J192_ma,-68.528496,-69.18239
W_po_J202_ma,-91.2505,75.12033
W_po_J209_ma,9.249341,-66.33315
W_po_J222_ma,23.108767,-57.95091
W_po_J226_ma,2.7384045,40.12539
W_po_J302_ma,-18.150661,-79.56018
W_po_J335_roar,-72.83743,88.55077
W_po_J340_roar,-89.650185,44.87061
W_po_J391_roar,-60.18667,31.620922
W_po_J421_roar,-111.3104,58.08256
W_po_J439_ma,-77.4743,-107.15434
W_po_J561_arsu,-126.13038,111.92633
W_po_J563_arsu,-128.48764,139.57082
W_po_J610_arsu,-92.55331,124.89541
W_po_J644_roar,-110.704895,15.287956
W_po_J766_roar,-72.23631,63.205677
W_po_J768_roar,-78.82902,1.1677185
W_po_T10153_suta,806.4148,-150.7776
W_po_T10234_suta,792.989,-131.94698
W_po_T10694_pa,759.9624,-15.989557
W_po_T11887_suta,770.4618,-139.16333
W_po_T12400_pu,82.93607,958.7767
W_po_T12793_pa,713.1345,-18.518427
W_po_T13148_pu,113.34405,973.8067
W_po_T15888_jigu,-514.5089,-397.9705
W_po_T15889_jigu,-470.56537,-447.787
W_po_T2190_ma,-29.362904,-36.20495
W_po_T23485_In,34.445152,923.55347
W_po_T3157_ma,-21.24997,16.491386
W_po_T3645_In,78.59685,900.3797
W_po_T388_ma,-445.21887,-383.66483
W_po_T4097_In,104.0274,919.10736
W_po_T7132_pa,782.727,-6.765797
W_po_T7625_jigu,-514.8774,-428.8105
W_po_T7627_jigu,-498.85443,-419.30743
W_po_T9346_pa,748.5586,-52.95689
