,0,1
W_po_25484_pa,162.63124,-26.268719
W_po_80798_arsu,-131.76662,-14.933221
W_po_81036_arsu,-124.1393,-23.516588
W_po_81265_suta,108.55203,41.649197
W_po_85474_arsu,-122.243744,-43.43815
W_po_86085_arsu,-134.4137,-34.288795
W_po_A101_pu,-7.216603,155.08104
W_po_A10701_pu,-4.939926,181.96945
W_po_A12284_pa,158.03212,-39.998978
W_po_A1381_pu,-18.943186,164.57164
W_po_A14569_pa,155.6363,-16.557417
W_po_A16227_pa,149.90076,-32.33175
W_po_A16298_suta,120.38118,37.563694
W_po_A24413_ma,-99.06916,14.809774
W_po_A265_pu,19.5386,-190.9215
W_po_A2725_pu,-5.167527,168.85397
W_po_A2749_pu,4.915152,179.94438
W_po_A2759_pu,5.48168,170.36136
W_po_A308_jigu,0.99385494,-190.13103
W_po_A3264_jigu,4.855462,-165.23509
W_po_A334_jigu,11.943345,-174.81831
W_po_A368_jigu,10.655829,-182.76958
W_po_A4235_ma,-61.35659,-38.12393
W_po_A424_pu,-15.3485985,140.482
W_po_A465_ma,-49.559547,-66.83046
W_po_A472_ma,-41.84183,-40.67645
W_po_A7346_pa,144.88744,-13.96887
W_po_A7736_pu,-4.7372923,146.38939
W_po_A815_In,2.9460258,139.12112
W_po_A882_ma,17.391735,-160.86305
W_po_A891_arsu,-111.534805,-31.137482
W_po_A894_ma,-79.22784,-9.519453
W_po_A896_ma,-81.56677,-29.761198
W_po_A898_ma,-53.21035,0.2576661
W_po_A902_ma,-36.067856,-19.110035
W_po_A9697_pu,2.5576754,158.52289
W_po_J163_ma,-39.72336,-29.627804
W_po_J192_ma,27.083883,-64.6994
W_po_J202_ma,-100.890465,-30.281567
W_po_J209_ma,-565.9899,35.954098
W_po_J222_ma,383.2556,8.188277
W_po_J226_ma,-21.823383,-42.180046
W_po_J302_ma,-58.61907,-20.029316
W_po_J335_roar,-80.8832,-1.155205
W_po_J340_roar,-56.55412,-62.656635
W_po_J391_roar,-72.10229,15.817815
W_po_J421_roar,-93.0832,-26.288494
W_po_J439_ma,-70.23972,-49.13714
W_po_J561_arsu,-109.80611,-8.576386
W_po_J563_arsu,-99.17324,-44.1647
W_po_J610_arsu,-141.71996,-37.397865
W_po_J644_roar,-91.00632,-12.422061
W_po_J766_roar,-69.01953,-6.0524178
W_po_J768_roar,-67.67327,-27.908186
W_po_T10153_suta,112.494385,31.64829
W_po_T10234_suta,102.82774,33.671963
W_po_T10694_pa,147.25508,-24.772606
W_po_T11887_suta,115.91515,47.67119
W_po_T12400_pu,18.627453,163.28226
W_po_T12793_pa,137.92517,-39.8586
W_po_T13148_pu,-3.4572575,194.3908
W_po_T15888_jigu,-10.472476,-178.96718
W_po_T15889_jigu,0.24761246,-174.00204
W_po_T2190_ma,-20.405281,-9.403383
W_po_T23485_In,27.290356,186.02052
W_po_T3157_ma,-27.342524,-27.101383
W_po_T3645_In,11.8621025,190.96239
W_po_T388_ma,-10.34721,-159.80638
W_po_T4097_In,-16.572462,184.47133
W_po_T7132_pa,131.65373,-17.60143
W_po_T7625_jigu,23.75344,-176.22519
W_po_T7627_jigu,31.495178,-171.2673
W_po_T9346_pa,137.98997,-28.787178
