,0,1
W_po_25484_pa,179.49413,-30.392534
W_po_80798_arsu,-202.42467,-87.07105
W_po_81036_arsu,-175.53531,-95.61217
W_po_81265_suta,-642.1972,-624.2067
W_po_85474_arsu,-184.21747,-81.19674
W_po_86085_arsu,-179.3126,-110.211494
W_po_A101_pu,37.40738,192.68826
W_po_A10701_pu,38.359863,174.00124
W_po_A12284_pa,200.89694,-7.1620917
W_po_A1381_pu,50.907223,198.49495
W_po_A14569_pa,206.683,-39.338406
W_po_A16227_pa,214.60204,-50.6818
W_po_A16298_suta,313.22137,-121.98537
W_po_A24413_ma,-42.510143,6.2664332
W_po_A265_pu,74.08689,35.267696
W_po_A2725_pu,12.903808,180.87149
W_po_A2749_pu,10.303115,201.48242
W_po_A2759_pu,-4.1871285,182.25664
W_po_A308_jigu,61.118023,3.0044968
W_po_A3264_jigu,48.21712,26.183807
W_po_A334_jigu,49.421146,0.4605522
W_po_A368_jigu,62.44835,23.45761
W_po_A4235_ma,-116.46885,-56.366848
W_po_A424_pu,19.864084,159.8198
W_po_A465_ma,-50.120586,33.237553
W_po_A472_ma,-102.996544,-58.88295
W_po_A7346_pa,214.7876,-0.17375174
W_po_A7736_pu,63.249584,204.46513
W_po_A815_In,34.43452,222.41405
W_po_A882_ma,91.46221,-2.6594741
W_po_A891_arsu,-157.59123,-94.67674
W_po_A894_ma,-74.83971,-113.06624
W_po_A896_ma,-53.154167,-92.44915
W_po_A898_ma,-138.18246,-47.424698
W_po_A902_ma,-92.09807,-73.91313
W_po_A9697_pu,22.21278,201.35536
W_po_J163_ma,-109.71637,-98.956024
W_po_J192_ma,-62.333427,-10.075096
W_po_J202_ma,-114.08396,-68.81152
W_po_J209_ma,-62.87981,9.666554
W_po_J222_ma,-60.278984,19.662134
W_po_J226_ma,-77.916794,-62.0022
W_po_J302_ma,-77.423485,26.390842
W_po_J335_roar,-91.79121,-4.9138417
W_po_J340_roar,-112.60014,-38.985485
W_po_J391_roar,-113.56104,-3.183385
W_po_J421_roar,-81.51166,-96.686714
W_po_J439_ma,-78.04182,-2.7499745
W_po_J561_arsu,-155.36253,-76.8025
W_po_J563_arsu,-132.78813,-78.16819
W_po_J610_arsu,-190.84694,-101.75022
W_po_J644_roar,-100.52674,-31.892027
W_po_J766_roar,-161.57138,-154.64166
W_po_J768_roar,-68.292534,-98.61581
W_po_T10153_suta,309.81406,-140.91878
W_po_T10234_suta,229.46869,-127.315674
W_po_T10694_pa,201.9264,-23.416044
W_po_T11887_suta,-62.55732,-390.4147
W_po_T12400_pu,28.941387,185.42256
W_po_T12793_pa,195.76807,-43.040596
W_po_T13148_pu,57.09999,172.30528
W_po_T15888_jigu,69.86133,-13.172436
W_po_T15889_jigu,45.56946,-16.441795
W_po_T2190_ma,-36.754784,-176.19057
W_po_T23485_In,4.195609,233.45859
W_po_T3157_ma,-106.98491,-83.60734
W_po_T3645_In,-61.04927,211.70833
W_po_T388_ma,31.153942,6.2539244
W_po_T4097_In,14.35185,222.26407
W_po_T7132_pa,190.65277,-21.87349
W_po_T7625_jigu,69.985176,9.902633
W_po_T7627_jigu,78.86849,19.58802
W_po_T9346_pa,220.15135,-28.095892
