,0,1
W_po_25484_pa,265.44244,37.941914
W_po_80798_arsu,-116.32884,-71.89014
W_po_81036_arsu,-112.43839,-73.73867
W_po_81265_suta,186.75125,-162.64684
W_po_85474_arsu,-100.26553,-71.76747
W_po_86085_arsu,-112.61546,-65.24479
W_po_A101_pu,-50.88015,233.19232
W_po_A10701_pu,-47.523273,231.915
W_po_A12284_pa,272.82507,42.278065
W_po_A1381_pu,-44.53053,219.67468
W_po_A14569_pa,276.94534,37.98132
W_po_A16227_pa,272.41855,34.256805
W_po_A16298_suta,189.12466,-165.70535
W_po_A24413_ma,-90.968254,-90.507484
W_po_A265_pu,90.39473,-11.931045
W_po_A2725_pu,-50.991016,218.80858
W_po_A2749_pu,-53.766403,225.38214
W_po_A2759_pu,-51.73691,221.49052
W_po_A308_jigu,94.16071,-2.3556728
W_po_A3264_jigu,97.90064,-5.2956786
W_po_A334_jigu,92.00091,-7.7692814
W_po_A368_jigu,92.55981,-4.7715
W_po_A4235_ma,-93.493546,-98.82573
W_po_A424_pu,-59.472923,222.07889
W_po_A465_ma,-80.88675,-100.99196
W_po_A472_ma,-98.37065,-106.19451
W_po_A7346_pa,270.13446,36.236645
W_po_A7736_pu,-55.088318,235.21599
W_po_A815_In,-51.990917,241.48688
W_po_A882_ma,96.19725,2.2446785
W_po_A891_arsu,-101.99312,-64.04645
W_po_A894_ma,-106.118774,-87.4859
W_po_A896_ma,-101.90712,-90.30738
W_po_A898_ma,-49.935528,-128.41684
W_po_A902_ma,-88.10443,-99.391716
W_po_A9697_pu,-39.804256,227.11432
W_po_J163_ma,-87.75266,-103.472755
W_po_J192_ma,-101.995094,-111.511215
W_po_J202_ma,-105.55717,-75.08524
W_po_J209_ma,-92.69386,-111.4514
W_po_J222_ma,-90.166855,-112.57138
W_po_J226_ma,-97.89346,-117.096
W_po_J302_ma,-79.196396,-96.704445
W_po_J335_roar,-108.366516,-80.06693
W_po_J340_roar,-108.125725,-90.83044
W_po_J391_roar,56.97018,-626.5054
W_po_J421_roar,-102.85873,-77.48666
W_po_J439_ma,-97.291435,-110.56089
W_po_J561_arsu,-107.41328,-67.29914
W_po_J563_arsu,-105.85123,-71.32214
W_po_J610_arsu,-105.82789,-64.239365
W_po_J644_roar,-96.21176,-86.64532
W_po_J766_roar,-151.83572,-111.05958
W_po_J768_roar,-102.75781,-86.56424
W_po_T10153_suta,186.87057,-158.34427
W_po_T10234_suta,184.06235,-160.91655
W_po_T10694_pa,272.5776,30.143143
W_po_T11887_suta,189.78772,-161.15965
W_po_T12400_pu,-52.697002,230.44044
W_po_T12793_pa,272.19998,38.600006
W_po_T13148_pu,-45.1201,227.41359
W_po_T15888_jigu,94.948845,-35.71707
W_po_T15889_jigu,97.16717,-9.931451
W_po_T2190_ma,-86.2077,-93.873215
W_po_T23485_In,-40.20773,234.19618
W_po_T3157_ma,-84.01189,-97.097115
W_po_T3645_In,-47.246502,221.94666
W_po_T388_ma,85.009895,-6.919651
W_po_T4097_In,-48.489914,237.15114
W_po_T7132_pa,277.91342,31.816801
W_po_T7625_jigu,88.456535,0.34274453
W_po_T7627_jigu,85.7886,-0.6784969
W_po_T9346_pa,267.2471,30.750978
