,0,1
W_po_25484_pa,407.4463,-75.15343
W_po_80798_arsu,-112.17584,-77.74468
W_po_81036_arsu,-194.39622,-61.586254
W_po_81265_suta,-1149.5236,4122.1074
W_po_85474_arsu,-137.85368,-81.16314
W_po_86085_arsu,-171.58629,-52.44681
W_po_A101_pu,-19.015043,326.05292
W_po_A10701_pu,-88.96807,260.9064
W_po_A12284_pa,415.2421,-8.537401
W_po_A1381_pu,-52.271015,294.48663
W_po_A14569_pa,371.17313,-58.66918
W_po_A16227_pa,349.79572,-38.300083
W_po_A16298_suta,284.4324,302.33212
W_po_A24413_ma,-488.56052,366.56824
W_po_A265_pu,134.47226,-26.34263
W_po_A2725_pu,-91.62579,300.81686
W_po_A2749_pu,-110.421486,340.37717
W_po_A2759_pu,-90.27416,330.6016
W_po_A308_jigu,113.22765,-9.741907
W_po_A3264_jigu,91.805176,-1.7050426
W_po_A334_jigu,152.12177,-9.137977
W_po_A368_jigu,122.89997,5.5587473
W_po_A4235_ma,-64.55215,-198.87361
W_po_A424_pu,-66.59181,325.63846
W_po_A465_ma,-73.68792,-283.10437
W_po_A472_ma,-34.97963,-193.76059
W_po_A7346_pa,371.77365,-6.1918507
W_po_A7736_pu,-37.012638,318.8641
W_po_A815_In,29.870867,343.59073
W_po_A882_ma,98.220604,-67.382805
W_po_A891_arsu,-197.00539,-119.14487
W_po_A894_ma,-140.86108,10.725903
W_po_A896_ma,-184.76791,26.515287
W_po_A898_ma,-245.59668,-42.803326
W_po_A902_ma,-11.533674,-200.72699
W_po_A9697_pu,-9.506391,345.22507
W_po_J163_ma,-35.652714,-268.33237
W_po_J192_ma,-93.343056,-249.66058
W_po_J202_ma,-195.93929,-21.235878
W_po_J209_ma,-66.48387,-242.80724
W_po_J222_ma,-50.980713,-237.82147
W_po_J226_ma,186.44356,229.07869
W_po_J302_ma,-125.31167,-258.30307
W_po_J335_roar,-173.1071,-15.2755995
W_po_J340_roar,-263.35757,8.160931
W_po_J391_roar,49.580273,-530.3736
W_po_J421_roar,-226.28877,-35.898315
W_po_J439_ma,198.11081,49.453896
W_po_J561_arsu,-180.47346,-117.49035
W_po_J563_arsu,-226.749,-99.71643
W_po_J610_arsu,-158.58849,-92.41696
W_po_J644_roar,-221.82092,17.459019
W_po_J766_roar,-205.87556,-3.204503
W_po_J768_roar,-175.8155,46.996925
W_po_T10153_suta,306.6906,267.32254
W_po_T10234_suta,707.9796,-3997.2646
W_po_T10694_pa,369.3365,-39.326344
W_po_T11887_suta,255.1582,-142.57455
W_po_T12400_pu,-64.36659,272.76694
W_po_T12793_pa,353.46,-3.6459925
W_po_T13148_pu,-38.38646,355.66986
W_po_T15888_jigu,43.081745,-23.31223
W_po_T15889_jigu,95.5253,-47.241405
W_po_T2190_ma,-103.01509,-185.08492
W_po_T23485_In,-26.21674,236.62346
W_po_T3157_ma,-80.20479,-213.89091
W_po_T3645_In,-0.99052215,281.7971
W_po_T388_ma,75.56788,24.04701
W_po_T4097_In,5.9633102,315.96033
W_po_T7132_pa,379.99597,19.66667
W_po_T7625_jigu,43.660538,10.392896
W_po_T7627_jigu,27.934494,9.441283
W_po_T9346_pa,395.01123,-36.47284
