,0,1
W_po_25484_pa,216.04738,-0.02386597
W_po_80798_arsu,-48.388515,-63.477333
W_po_81036_arsu,-55.90631,-64.78313
W_po_81265_suta,134.13637,-147.21873
W_po_85474_arsu,-76.638885,50.034405
W_po_86085_arsu,-52.285194,-61.069157
W_po_A101_pu,33.445805,177.53284
W_po_A10701_pu,30.893003,183.67926
W_po_A12284_pa,217.309,4.3606796
W_po_A1381_pu,28.474936,180.27824
W_po_A14569_pa,209.89723,12.132206
W_po_A16227_pa,216.81676,11.081608
W_po_A16298_suta,135.55128,-142.40416
W_po_A24413_ma,-170.58646,18.520819
W_po_A265_pu,5.98004,-29.115105
W_po_A2725_pu,28.57565,190.98474
W_po_A2749_pu,15.229009,188.4088
W_po_A2759_pu,14.883892,169.42061
W_po_A308_jigu,-4.099902,-21.278652
W_po_A3264_jigu,-5.1700807,-18.195324
W_po_A334_jigu,-4.624476,-25.887562
W_po_A368_jigu,2.9510796,-20.918499
W_po_A4235_ma,-68.38334,-33.11798
W_po_A424_pu,25.697678,173.9247
W_po_A465_ma,-90.71832,-31.294012
W_po_A472_ma,-108.6036,-28.450583
W_po_A7346_pa,224.98207,15.484997
W_po_A7736_pu,24.53771,180.08437
W_po_A815_In,40.197056,168.04292
W_po_A882_ma,-9.913381,-17.116257
W_po_A891_arsu,-57.451393,-69.9822
W_po_A894_ma,-58.39243,-37.242607
W_po_A896_ma,-56.790752,-40.704243
W_po_A898_ma,-49.312923,-34.66402
W_po_A902_ma,-68.13669,-39.849876
W_po_A9697_pu,36.851383,178.11122
W_po_J163_ma,-99.25536,-27.897831
W_po_J192_ma,-84.098434,-27.033146
W_po_J202_ma,-60.36972,-43.686935
W_po_J209_ma,-94.60719,-43.497044
W_po_J222_ma,-95.05525,-40.571125
W_po_J226_ma,-85.21093,-18.243357
W_po_J302_ma,-93.098145,-16.816515
W_po_J335_roar,-182.121,-197.04639
W_po_J340_roar,-64.064156,-37.135437
W_po_J391_roar,-78.44366,-545.7132
W_po_J421_roar,-52.251747,-42.69253
W_po_J439_ma,-86.149666,-23.350683
W_po_J561_arsu,-60.468597,-65.32196
W_po_J563_arsu,-59.86389,-52.05999
W_po_J610_arsu,-57.397804,-56.962673
W_po_J644_roar,-50.92928,-28.297632
W_po_J766_roar,-59.064564,-28.037107
W_po_J768_roar,-61.8748,-30.466007
W_po_T10153_suta,135.53423,-150.10872
W_po_T10234_suta,138.04767,-146.04907
W_po_T10694_pa,211.5169,3.8992114
W_po_T11887_suta,131.63759,-152.49399
W_po_T12400_pu,14.840943,182.04266
W_po_T12793_pa,205.6517,7.696845
W_po_T13148_pu,23.064522,184.4901
W_po_T15888_jigu,-3.702997,-30.583872
W_po_T15889_jigu,-2.8044508,-13.644806
W_po_T2190_ma,-74.741486,-48.13538
W_po_T23485_In,272.33838,517.6595
W_po_T3157_ma,-92.76414,-28.863482
W_po_T3645_In,13.995564,191.0545
W_po_T388_ma,-12.068801,-24.365114
W_po_T4097_In,38.010796,171.06242
W_po_T7132_pa,209.00896,-0.19320232
W_po_T7625_jigu,7.3073025,-24.940693
W_po_T7627_jigu,10.080431,-23.809202
W_po_T9346_pa,211.4665,7.271638
