,0,1
W_po_25484_pa,122.625465,0.11762021
W_po_80798_arsu,-76.068695,-16.405588
W_po_81036_arsu,-78.277176,-16.785757
W_po_81265_suta,125.68359,9.778404
W_po_85474_arsu,-76.11503,-18.96994
W_po_86085_arsu,-77.401794,-18.336365
W_po_A101_pu,25.286478,138.39032
W_po_A10701_pu,26.917759,140.03687
W_po_A12284_pa,121.20325,-1.8693814
W_po_A1381_pu,30.908867,141.62584
W_po_A14569_pa,121.17494,1.6327001
W_po_A16227_pa,121.28614,-0.51214904
W_po_A16298_suta,126.45133,8.077742
W_po_A24413_ma,-66.197945,-8.768466
W_po_A265_pu,-55.23289,-33.33095
W_po_A2725_pu,27.85464,142.02632
W_po_A2749_pu,29.343124,137.93999
W_po_A2759_pu,29.187569,139.93883
W_po_A308_jigu,-52.797115,-34.842377
W_po_A3264_jigu,-50.971176,-32.015064
W_po_A334_jigu,-54.126713,-32.309246
W_po_A368_jigu,-54.084522,-34.883575
W_po_A4235_ma,-59.655663,-14.446855
W_po_A424_pu,30.02807,140.76573
W_po_A465_ma,-63.501877,-15.329904
W_po_A472_ma,-61.177746,-16.918127
W_po_A7346_pa,122.33634,1.6754404
W_po_A7736_pu,23.944632,139.40155
W_po_A815_In,27.561266,136.01886
W_po_A882_ma,-53.402428,-31.24929
W_po_A891_arsu,-74.07607,-13.862674
W_po_A894_ma,-64.34757,-19.475937
W_po_A896_ma,-65.138756,-18.373053
W_po_A898_ma,-68.22498,-16.47935
W_po_A902_ma,-66.819695,-11.514833
W_po_A9697_pu,26.538486,138.24802
W_po_J163_ma,-62.024452,-15.103711
W_po_J192_ma,-63.35683,-11.983693
W_po_J202_ma,-70.06759,-18.169664
W_po_J209_ma,-60.79341,-11.186881
W_po_J222_ma,-60.1887,-10.782661
W_po_J226_ma,-65.93752,-13.537892
W_po_J302_ma,-63.634026,-10.071188
W_po_J335_roar,-70.12168,-21.01906
W_po_J340_roar,-68.35951,-18.361353
W_po_J391_roar,-67.02899,-7.3215604
W_po_J421_roar,-70.33628,-16.897984
W_po_J439_ma,-66.081856,-11.552504
W_po_J561_arsu,-74.54049,-15.217755
W_po_J563_arsu,-78.6537,-16.062717
W_po_J610_arsu,-76.33847,-14.000467
W_po_J644_roar,-67.54728,-19.93311
W_po_J766_roar,-71.34039,-18.843487
W_po_J768_roar,-66.9862,-17.375584
W_po_T10153_suta,125.35965,8.315493
W_po_T10234_suta,126.69014,9.293516
W_po_T10694_pa,123.52488,-0.20931986
W_po_T11887_suta,124.57115,9.205123
W_po_T12400_pu,26.624098,140.76683
W_po_T12793_pa,120.41114,0.085752316
W_po_T13148_pu,25.071089,141.7036
W_po_T15888_jigu,-53.339157,-33.035557
W_po_T15889_jigu,-51.85139,-33.305557
W_po_T2190_ma,-63.322746,-13.155957
W_po_T23485_In,199.75278,-14.09994
W_po_T3157_ma,-62.278473,-14.1031
W_po_T3645_In,28.186789,137.80289
W_po_T388_ma,-55.703907,-30.340738
W_po_T4097_In,24.722034,137.06085
W_po_T7132_pa,124.31714,1.1474773
W_po_T7625_jigu,-54.62968,-35.77277
W_po_T7627_jigu,-56.46306,-34.36468
W_po_T9346_pa,122.92413,-1.6767169
