,0,1
W_po_25484_pa,703.7549,-561.81085
W_po_80798_arsu,-397.8436,-306.6502
W_po_81036_arsu,-379.01328,-310.84262
W_po_81265_suta,1027.0079,435.9235
W_po_85474_arsu,-361.32922,-315.26416
W_po_86085_arsu,-382.9537,-334.2892
W_po_A101_pu,-34.33617,784.826
W_po_A10701_pu,29.732702,814.7716
W_po_A12284_pa,687.75366,-609.2737
W_po_A1381_pu,22.05988,834.60455
W_po_A14569_pa,647.9633,-600.48016
W_po_A16227_pa,676.52625,-584.9671
W_po_A16298_suta,1038.5594,424.29916
W_po_A24413_ma,48.74349,-172.58186
W_po_A265_pu,99.972145,-144.88792
W_po_A2725_pu,47.50139,820.14874
W_po_A2749_pu,42.023865,846.4589
W_po_A2759_pu,-0.7811829,839.6146
W_po_A308_jigu,98.09211,-219.39969
W_po_A3264_jigu,68.48708,-173.87384
W_po_A334_jigu,112.2529,-218.22641
W_po_A368_jigu,103.37822,-180.85025
W_po_A4235_ma,-355.2713,-147.14192
W_po_A424_pu,15.32652,862.54724
W_po_A465_ma,-255.85199,-133.40363
W_po_A472_ma,-350.70316,-174.92986
W_po_A7346_pa,661.3443,-577.1134
W_po_A7736_pu,13.854328,824.0228
W_po_A815_In,1.3683991,763.4623
W_po_A882_ma,143.26474,-206.5041
W_po_A891_arsu,-407.4031,-337.1596
W_po_A894_ma,-472.6945,-116.710304
W_po_A896_ma,-432.40225,-217.69418
W_po_A898_ma,-328.07452,-200.53229
W_po_A902_ma,-374.0807,-53.256035
W_po_A9697_pu,-45.5073,772.3541
W_po_J163_ma,-339.97177,-124.57915
W_po_J192_ma,-283.76746,-134.93987
W_po_J202_ma,-399.87823,-179.44978
W_po_J209_ma,-283.07364,-151.55943
W_po_J222_ma,-285.37686,-164.76141
W_po_J226_ma,1282.796,1678.2853
W_po_J302_ma,-262.2166,-110.3823
W_po_J335_roar,-70.54988,-1336.4501
W_po_J340_roar,-351.1784,-220.57533
W_po_J391_roar,-238.32927,-147.38602
W_po_J421_roar,-401.10452,-166.97922
W_po_J439_ma,-316.2845,-118.66821
W_po_J561_arsu,-368.28647,-277.95596
W_po_J563_arsu,-366.69934,-331.0977
W_po_J610_arsu,-377.54398,-353.90125
W_po_J644_roar,-414.2813,-217.50253
W_po_J766_roar,-389.6145,-203.46402
W_po_J768_roar,-347.73376,-201.49286
W_po_T10153_suta,1027.3225,451.99982
W_po_T10234_suta,1043.6721,444.8075
W_po_T10694_pa,684.0702,-568.6544
W_po_T11887_suta,1011.29065,441.70685
W_po_T12400_pu,0.103807546,809.06384
W_po_T12793_pa,663.7716,-608.25446
W_po_T13148_pu,-35.012486,798.4339
W_po_T15888_jigu,105.86693,-241.2904
W_po_T15889_jigu,125.113045,-208.60796
W_po_T2190_ma,-296.9523,-114.50991
W_po_T23485_In,45.17661,789.3567
W_po_T3157_ma,-321.684,-106.940674
W_po_T3645_In,-25.12587,830.5018
W_po_T388_ma,77.88637,-222.82545
W_po_T4097_In,10.883654,778.0371
W_po_T7132_pa,672.572,-551.47235
W_po_T7625_jigu,88.63943,-172.59602
W_po_T7627_jigu,95.14683,-159.41003
W_po_T9346_pa,692.24194,-586.9295
