,0,1
W_po_25484_pa,420.11847,-3.7971425
W_po_80798_arsu,-18.40304,-345.11136
W_po_81036_arsu,42.502697,-308.63724
W_po_81265_suta,218.73871,189.07219
W_po_85474_arsu,24.823553,-277.73193
W_po_86085_arsu,-48.210205,-335.02
W_po_A101_pu,-73.44554,364.37775
W_po_A10701_pu,-30.981892,352.9533
W_po_A12284_pa,399.1264,-33.232956
W_po_A1381_pu,-25.288725,327.63666
W_po_A14569_pa,429.14795,-29.127918
W_po_A16227_pa,437.1654,-41.953896
W_po_A16298_suta,230.19547,168.34506
W_po_A24413_ma,66.152115,-34.5212
W_po_A265_pu,-279.32397,9.585262
W_po_A2725_pu,-30.777794,414.72226
W_po_A2749_pu,-6.0998464,356.67053
W_po_A2759_pu,-29.35257,393.4506
W_po_A308_jigu,-291.56216,35.8694
W_po_A3264_jigu,-263.15793,25.45876
W_po_A334_jigu,-347.1044,11.981647
W_po_A368_jigu,-291.42374,22.809765
W_po_A4235_ma,-88.27624,-35.477287
W_po_A424_pu,-2.6241155,418.27655
W_po_A465_ma,-5.221033,-59.68798
W_po_A472_ma,-27.498854,-160.99896
W_po_A7346_pa,430.0978,35.045902
W_po_A7736_pu,-52.409695,356.69702
W_po_A815_In,-81.762474,387.14066
W_po_A882_ma,-259.2269,48.154728
W_po_A891_arsu,-28.054543,-285.91583
W_po_A894_ma,25.109028,-234.55928
W_po_A896_ma,-38.944084,-233.91519
W_po_A898_ma,-21.97257,-211.30086
W_po_A902_ma,-23.326426,-145.46425
W_po_A9697_pu,-35.895184,365.1592
W_po_J163_ma,-58.43896,-99.261765
W_po_J192_ma,-13.561752,-69.95852
W_po_J202_ma,-17.803207,-226.97075
W_po_J209_ma,-20.531843,-107.57215
W_po_J222_ma,-1020.9363,-4606.901
W_po_J226_ma,-62.552586,-129.3057
W_po_J302_ma,-17.315367,-36.751125
W_po_J335_roar,-2.8893094,-222.78374
W_po_J340_roar,-132.15034,-212.55527
W_po_J391_roar,15.439533,-54.271305
W_po_J421_roar,-52.099342,-208.20511
W_po_J439_ma,-13.789907,-130.53
W_po_J561_arsu,-44.711155,-295.44525
W_po_J563_arsu,-34.901424,-334.8978
W_po_J610_arsu,-59.638294,-261.51187
W_po_J644_roar,80.40477,-19.096445
W_po_J766_roar,-14.102549,-245.23604
W_po_J768_roar,9.198058,-200.57196
W_po_T10153_suta,239.33865,202.9043
W_po_T10234_suta,232.88208,187.11708
W_po_T10694_pa,400.33017,22.910433
W_po_T11887_suta,213.46716,204.41829
W_po_T12400_pu,-76.804665,338.51294
W_po_T12793_pa,413.35056,-17.344173
W_po_T13148_pu,-45.86089,388.8585
W_po_T15888_jigu,-288.14377,-14.827779
W_po_T15889_jigu,-330.56824,18.780191
W_po_T2190_ma,16.141685,-112.449524
W_po_T23485_In,-462.54266,-695.6903
W_po_T3157_ma,-48.290657,-115.40357
W_po_T3645_In,-9.3517,389.09454
W_po_T388_ma,-247.11813,61.979664
W_po_T4097_In,-65.91457,410.50363
W_po_T7132_pa,419.48117,27.857798
W_po_T7625_jigu,-318.66776,-11.538556
W_po_T7627_jigu,-314.24664,1.005352
W_po_T9346_pa,389.55698,4.103364
