,0,1
W_po_25484_pa,310.6441,-53.259567
W_po_80798_arsu,28.45991,-80.59544
W_po_81036_arsu,25.003973,-78.87736
W_po_81265_suta,121.15433,243.99272
W_po_85474_arsu,38.08602,-74.752426
W_po_86085_arsu,25.41751,-72.16492
W_po_A101_pu,-189.86783,137.17215
W_po_A10701_pu,-180.16754,133.36226
W_po_A12284_pa,303.59586,-54.505844
W_po_A1381_pu,-184.56017,144.8143
W_po_A14569_pa,313.41772,-55.415993
W_po_A16227_pa,303.9086,-49.10766
W_po_A16298_suta,117.64295,247.46861
W_po_A24413_ma,-28.785849,-45.82414
W_po_A265_pu,-27.552498,-28.137465
W_po_A2725_pu,-171.80743,140.48837
W_po_A2749_pu,-178.45049,139.92996
W_po_A2759_pu,-175.04353,139.74408
W_po_A308_jigu,-28.828,-32.61072
W_po_A3264_jigu,-35.90735,-28.26249
W_po_A334_jigu,-32.857563,-36.11608
W_po_A368_jigu,-33.956665,-32.654736
W_po_A4235_ma,-5.3709655,-75.49346
W_po_A424_pu,-173.4595,135.02968
W_po_A465_ma,-37.095642,-78.89979
W_po_A472_ma,-17.487137,-82.49715
W_po_A7346_pa,301.65787,-46.210613
W_po_A7736_pu,-186.53555,137.88155
W_po_A815_In,-200.83829,141.22191
W_po_A882_ma,-28.18578,-40.452507
W_po_A891_arsu,21.277693,-79.308205
W_po_A894_ma,3.96056,-72.539665
W_po_A896_ma,0.2705465,-84.36579
W_po_A898_ma,7.5794287,-86.40929
W_po_A902_ma,-20.772778,-91.79143
W_po_A9697_pu,-190.24982,141.37737
W_po_J163_ma,-16.948816,-85.69088
W_po_J192_ma,-33.928295,-81.136604
W_po_J202_ma,5.076941,-77.25628
W_po_J209_ma,-28.77335,-81.04584
W_po_J222_ma,-28.630459,-78.25199
W_po_J226_ma,-23.292332,-83.06806
W_po_J302_ma,-14.7793,-74.92074
W_po_J335_roar,2.4109998,-67.87202
W_po_J340_roar,-1.260659,-76.02713
W_po_J391_roar,-4.39686,-83.87641
W_po_J421_roar,7.985722,-77.16885
W_po_J439_ma,-17.437052,-77.07416
W_po_J561_arsu,34.2775,-72.085175
W_po_J563_arsu,34.2377,-67.198494
W_po_J610_arsu,29.956823,-70.55171
W_po_J644_roar,-11.34124,-62.024765
W_po_J766_roar,3.587827,-82.2006
W_po_J768_roar,-7.5243707,-64.94086
W_po_T10153_suta,124.9154,246.8981
W_po_T10234_suta,121.213005,247.5179
W_po_T10694_pa,299.25027,-51.184864
W_po_T11887_suta,121.46991,251.28255
W_po_T12400_pu,-193.57484,134.94556
W_po_T12793_pa,306.54306,-51.026283
W_po_T13148_pu,-188.80424,132.826
W_po_T15888_jigu,-22.853102,-40.400845
W_po_T15889_jigu,-26.563778,-36.196842
W_po_T2190_ma,-23.027027,-72.32101
W_po_T23485_In,-176.54584,149.59259
W_po_T3157_ma,-29.877798,-86.57001
W_po_T3645_In,-175.63239,145.0099
W_po_T388_ma,-21.572224,-34.029865
W_po_T4097_In,-196.30629,140.60727
W_po_T7132_pa,296.53424,-64.56897
W_po_T7625_jigu,-42.134727,-35.94572
W_po_T7627_jigu,-41.68993,-33.09993
W_po_T9346_pa,306.94754,-43.893677
