,0,1
W_po_25484_pa,153.20096,-128.92296
W_po_80798_arsu,-53.518974,43.578873
W_po_81036_arsu,-57.074226,38.75251
W_po_81265_suta,33.854847,291.46527
W_po_85474_arsu,-57.08515,20.474794
W_po_86085_arsu,-67.822426,37.490623
W_po_A101_pu,144.05173,110.36947
W_po_A10701_pu,137.9409,113.498375
W_po_A12284_pa,147.34534,-120.58106
W_po_A1381_pu,147.33041,113.62621
W_po_A14569_pa,147.95065,-135.54105
W_po_A16227_pa,144.25223,-126.16105
W_po_A16298_suta,37.668697,286.74213
W_po_A24413_ma,195.82735,-521.8109
W_po_A265_pu,-155.07509,-142.58875
W_po_A2725_pu,127.562256,130.51793
W_po_A2749_pu,102.84763,110.9871
W_po_A2759_pu,125.56543,126.88883
W_po_A308_jigu,-148.6558,-135.08315
W_po_A3264_jigu,-160.10313,-138.59439
W_po_A334_jigu,-152.08028,-137.80826
W_po_A368_jigu,-144.3688,-140.36443
W_po_A4235_ma,-47.714252,0.12857984
W_po_A424_pu,132.43321,119.42048
W_po_A465_ma,-34.25039,-37.95539
W_po_A472_ma,-24.735245,-9.396081
W_po_A7346_pa,143.47476,-116.53219
W_po_A7736_pu,144.12439,118.195435
W_po_A815_In,156.16705,97.90523
W_po_A882_ma,-148.68733,-149.2083
W_po_A891_arsu,-47.37373,21.908184
W_po_A894_ma,-40.35598,7.657803
W_po_A896_ma,-37.923344,17.414288
W_po_A898_ma,-55.993336,3.9119751
W_po_A902_ma,-25.358465,-42.07998
W_po_A9697_pu,134.7839,107.27035
W_po_J163_ma,-35.26265,-17.774448
W_po_J192_ma,-29.387568,-32.9032
W_po_J202_ma,-44.79047,16.159563
W_po_J209_ma,0.65823764,-23.07476
W_po_J222_ma,3.65672,-20.61284
W_po_J226_ma,-20.678463,8.147165
W_po_J302_ma,-24.92582,-24.47318
W_po_J335_roar,-29.359812,9.262155
W_po_J340_roar,-40.503963,1.902296
W_po_J391_roar,-18.632227,-33.01345
W_po_J421_roar,-48.941925,12.031013
W_po_J439_ma,-37.305267,-28.484037
W_po_J561_arsu,-40.00082,34.586903
W_po_J563_arsu,-63.510773,37.814198
W_po_J610_arsu,-41.653034,28.665611
W_po_J644_roar,-50.768078,-12.303279
W_po_J766_roar,-34.559814,0.8637515
W_po_J768_roar,-40.49331,-4.9922085
W_po_T10153_suta,37.106308,295.03357
W_po_T10234_suta,30.3928,294.83203
W_po_T10694_pa,137.00594,-121.33556
W_po_T11887_suta,28.637487,287.57852
W_po_T12400_pu,154.85696,115.044716
W_po_T12793_pa,137.2745,-131.40314
W_po_T13148_pu,142.11893,103.17567
W_po_T15888_jigu,-157.96556,-130.29057
W_po_T15889_jigu,-146.75708,-128.44698
W_po_T2190_ma,-220.7248,60.644943
W_po_T23485_In,119.508965,105.93199
W_po_T3157_ma,-29.85439,-28.468214
W_po_T3645_In,396.66336,205.76025
W_po_T388_ma,-133.43895,-124.64509
W_po_T4097_In,152.65219,101.69462
W_po_T7132_pa,159.2259,-124.51648
W_po_T7625_jigu,-132.32489,-136.62465
W_po_T7627_jigu,-134.24327,-133.11229
W_po_T9346_pa,146.39354,-130.03706
