,0,1
W_po_25484_pa,169.77766,-40.56161
W_po_80798_arsu,-134.41945,40.187614
W_po_81036_arsu,-118.70416,41.261173
W_po_81265_suta,209.90207,7.678079
W_po_85474_arsu,-120.22642,54.860725
W_po_86085_arsu,-136.21056,21.393806
W_po_A101_pu,70.33085,128.16132
W_po_A10701_pu,60.472908,131.9554
W_po_A12284_pa,151.3163,-14.179772
W_po_A1381_pu,50.69005,162.72757
W_po_A14569_pa,147.53773,-29.1541
W_po_A16227_pa,138.86365,-34.641224
W_po_A16298_suta,215.27878,22.015488
W_po_A24413_ma,-23.320494,57.16175
W_po_A265_pu,-190.33063,-99.753235
W_po_A2725_pu,43.858887,151.56715
W_po_A2749_pu,28.930729,148.87561
W_po_A2759_pu,46.647263,136.01132
W_po_A308_jigu,-193.42133,-68.66872
W_po_A3264_jigu,-170.56686,-99.181435
W_po_A334_jigu,-187.58774,-81.04689
W_po_A368_jigu,-183.5302,-65.74106
W_po_A4235_ma,76.83179,-166.4084
W_po_A424_pu,30.865017,130.90852
W_po_A465_ma,-10.245415,0.18613659
W_po_A472_ma,10.142132,-36.20923
W_po_A7346_pa,162.37816,-54.869793
W_po_A7736_pu,69.71362,101.0903
W_po_A815_In,82.11245,121.5463
W_po_A882_ma,-180.56932,-89.96031
W_po_A891_arsu,-174.5539,96.48222
W_po_A894_ma,-62.453434,-132.17528
W_po_A896_ma,-23.886784,1.0292084
W_po_A898_ma,-66.71402,44.329838
W_po_A902_ma,11.004988,-51.144093
W_po_A9697_pu,62.878616,117.49847
W_po_J163_ma,28.163881,-35.264698
W_po_J192_ma,-16.458036,-43.720776
W_po_J202_ma,-82.99139,2.5268452
W_po_J209_ma,-139.30305,259.87457
W_po_J222_ma,-13.924944,-64.70412
W_po_J226_ma,63.591957,-104.18297
W_po_J302_ma,9.092195,-22.432684
W_po_J335_roar,-69.24608,-17.432173
W_po_J340_roar,-70.96105,-0.29878324
W_po_J391_roar,-47.732487,-21.441639
W_po_J421_roar,-91.86869,-5.0723405
W_po_J439_ma,0.031493172,-36.495533
W_po_J561_arsu,-203.6713,17.81986
W_po_J563_arsu,-92.643906,18.024794
W_po_J610_arsu,-132.60165,7.5296845
W_po_J644_roar,-48.623554,12.804038
W_po_J766_roar,-56.50922,-7.282126
W_po_J768_roar,-49.50246,0.0142215565
W_po_T10153_suta,219.0648,0.12886292
W_po_T10234_suta,202.98671,16.873049
W_po_T10694_pa,146.9675,-46.366135
W_po_T11887_suta,222.14761,11.813022
W_po_T12400_pu,80.668396,143.26022
W_po_T12793_pa,163.19666,-26.029947
W_po_T13148_pu,47.46041,121.32173
W_po_T15888_jigu,-212.63063,-88.399345
W_po_T15889_jigu,-199.41843,-87.7021
W_po_T2190_ma,251.85446,-580.81116
W_po_T23485_In,40.82996,102.16995
W_po_T3157_ma,20.134565,12.913571
W_po_T3645_In,63.50701,145.98932
W_po_T388_ma,-164.35541,-79.439705
W_po_T4097_In,95.04546,119.458176
W_po_T7132_pa,133.6321,-51.30622
W_po_T7625_jigu,-181.32051,-116.80471
W_po_T7627_jigu,-170.87029,-114.09765
W_po_T9346_pa,156.4359,-38.222088
