,0,1
W_po_25484_pa,237.23625,69.62617
W_po_80798_arsu,-54.363693,27.024422
W_po_81036_arsu,-40.801067,50.349464
W_po_81265_suta,232.08675,-125.5072
W_po_85474_arsu,-31.215427,58.62982
W_po_86085_arsu,-68.18235,0.11349709
W_po_A101_pu,53.75082,219.33621
W_po_A10701_pu,10.783389,241.99338
W_po_A12284_pa,230.13358,93.54478
W_po_A1381_pu,31.75661,232.79384
W_po_A14569_pa,217.28432,51.199482
W_po_A16227_pa,219.39163,82.22101
W_po_A16298_suta,240.90672,-139.84312
W_po_A24413_ma,-152.72092,-123.84009
W_po_A265_pu,36.106598,-228.3354
W_po_A2725_pu,8.578927,203.51154
W_po_A2749_pu,11.517849,221.41687
W_po_A2759_pu,2.0122926,218.50598
W_po_A308_jigu,58.154156,-240.87193
W_po_A3264_jigu,59.19894,-228.86171
W_po_A334_jigu,15.532877,-209.97447
W_po_A368_jigu,32.756485,-207.18604
W_po_A4235_ma,-117.992836,-2.9847999
W_po_A424_pu,-12.466782,235.53568
W_po_A465_ma,-163.52045,-93.14515
W_po_A472_ma,-143.53378,-15.408134
W_po_A7346_pa,264.2129,65.26605
W_po_A7736_pu,44.63647,224.45744
W_po_A815_In,37.95883,190.25917
W_po_A882_ma,-2.7936916,-223.8378
W_po_A891_arsu,-93.139084,34.250748
W_po_A894_ma,-100.260796,-29.085344
W_po_A896_ma,-83.58539,-39.62004
W_po_A898_ma,-100.64802,-74.43892
W_po_A902_ma,-171.12253,-81.60368
W_po_A9697_pu,68.65534,217.98611
W_po_J163_ma,-172.14522,-57.68427
W_po_J192_ma,527.7421,-24.293282
W_po_J202_ma,-87.48055,-26.431921
W_po_J209_ma,-148.76927,-109.44232
W_po_J222_ma,-1226.2914,-1207.2798
W_po_J226_ma,-165.18738,-17.433064
W_po_J302_ma,-128.7405,-102.09479
W_po_J335_roar,-104.37184,-55.441257
W_po_J340_roar,-48.529465,-21.04201
W_po_J391_roar,-93.288704,-91.32409
W_po_J421_roar,-74.35413,-22.568943
W_po_J439_ma,-60.16754,-43.760513
W_po_J561_arsu,-66.79692,35.147305
W_po_J563_arsu,-73.00922,49.9171
W_po_J610_arsu,-88.03181,21.477015
W_po_J644_roar,-69.75122,-68.9772
W_po_J766_roar,-92.25504,-10.746414
W_po_J768_roar,-117.33641,-33.79029
W_po_T10153_suta,242.70506,-121.92003
W_po_T10234_suta,242.3884,-106.96555
W_po_T10694_pa,246.83961,73.90732
W_po_T11887_suta,227.5125,-113.977295
W_po_T12400_pu,61.077972,243.5913
W_po_T12793_pa,202.05923,69.23121
W_po_T13148_pu,-11.62369,190.4262
W_po_T15888_jigu,75.47272,-226.82883
W_po_T15889_jigu,4.956633,-210.42421
W_po_T2190_ma,-156.66928,-62.84535
W_po_T23485_In,19.433027,261.9386
W_po_T3157_ma,-182.235,-29.710724
W_po_T3645_In,-13.337579,214.14308
W_po_T388_ma,-4.7797227,-197.02888
W_po_T4097_In,53.345592,197.56798
W_po_T7132_pa,246.43578,56.194653
W_po_T7625_jigu,48.03541,-216.76997
W_po_T7627_jigu,55.61362,-204.90402
W_po_T9346_pa,220.32683,68.02428
