,0,1
W_po_25484_pa,261.57483,25.469387
W_po_80798_arsu,-76.13278,-29.93772
W_po_81036_arsu,-65.94344,-21.222462
W_po_81265_suta,321.06042,-136.23885
W_po_85474_arsu,-64.65138,-31.787844
W_po_86085_arsu,-59.798958,-23.655834
W_po_A101_pu,-29.925602,229.92583
W_po_A10701_pu,-28.067657,234.8549
W_po_A12284_pa,260.3563,34.28784
W_po_A1381_pu,-32.028675,240.23427
W_po_A14569_pa,249.40837,24.655651
W_po_A16227_pa,255.3168,27.967941
W_po_A16298_suta,322.56763,-131.34381
W_po_A24413_ma,18.20337,13.386473
W_po_A265_pu,-187.77002,-22.898518
W_po_A2725_pu,-42.943924,226.29228
W_po_A2749_pu,-16.982956,240.51105
W_po_A2759_pu,-41.964573,231.36565
W_po_A308_jigu,-187.20525,-30.313892
W_po_A3264_jigu,-179.1644,-21.003132
W_po_A334_jigu,-183.08548,-22.37465
W_po_A368_jigu,-193.50433,-31.471085
W_po_A4235_ma,-28.498358,-18.345886
W_po_A424_pu,-31.50641,245.90698
W_po_A465_ma,6.902347,-2.8542974
W_po_A472_ma,-21.87993,-24.775948
W_po_A7346_pa,257.6472,18.600405
W_po_A7736_pu,-51.136265,260.28336
W_po_A815_In,-27.664555,175.98988
W_po_A882_ma,-187.53342,-13.23483
W_po_A891_arsu,-75.446335,-19.792786
W_po_A894_ma,-19.759394,-33.474
W_po_A896_ma,-33.46816,-32.163727
W_po_A898_ma,-24.878502,-41.431484
W_po_A902_ma,10.739063,-11.50148
W_po_A9697_pu,-22.347588,231.15323
W_po_J163_ma,35.41854,-519.5433
W_po_J192_ma,13.552691,8.925035
W_po_J202_ma,-27.22357,-29.581863
W_po_J209_ma,-3.574731,8.892157
W_po_J222_ma,-0.6372955,6.9940505
W_po_J226_ma,12.810812,-15.230531
W_po_J302_ma,7.6703005,12.864254
W_po_J335_roar,-37.172764,-41.022957
W_po_J340_roar,-30.748148,-24.177582
W_po_J391_roar,-553.2459,-452.45184
W_po_J421_roar,-25.379253,-33.1203
W_po_J439_ma,15.078868,5.435216
W_po_J561_arsu,-72.502174,-25.319714
W_po_J563_arsu,-88.89938,-55.252937
W_po_J610_arsu,-67.057884,-24.98461
W_po_J644_roar,-14.888202,-39.0878
W_po_J766_roar,-27.138454,-46.977623
W_po_J768_roar,-31.637012,-37.795074
W_po_T10153_suta,315.12753,-139.13335
W_po_T10234_suta,317.8946,-134.20847
W_po_T10694_pa,265.9891,27.670845
W_po_T11887_suta,326.10974,-137.77873
W_po_T12400_pu,-25.292881,238.07854
W_po_T12793_pa,252.6397,31.05524
W_po_T13148_pu,-47.411232,233.72539
W_po_T15888_jigu,-193.98337,-16.745926
W_po_T15889_jigu,-175.83586,-16.17026
W_po_T2190_ma,-3.2377777,-4.509786
W_po_T23485_In,-43.879616,244.00478
W_po_T3157_ma,0.510433,-4.945633
W_po_T3645_In,-38.743706,234.14865
W_po_T388_ma,-174.62862,-26.159817
W_po_T4097_In,-27.667934,222.88496
W_po_T7132_pa,262.79108,21.500002
W_po_T7625_jigu,-197.14569,-28.053825
W_po_T7627_jigu,-200.083,-25.741484
W_po_T9346_pa,270.12836,32.386997
