,0,1
G_cy_80582_arsu,72.74826,54.119568
G_cy_80701_arsu,72.82081,77.5804
G_cy_80801_arsu,86.47015,62.458263
G_cy_80826_arsu,94.488434,61.190083
G_cy_81108_arsu,90.07714,54.44852
G_cy_81118_arsu,83.42877,47.04665
G_cy_82508_pu,-78.1515,-127.30385
G_cy_85356_suta,66.17997,56.062252
G_cy_85499_arsu,57.396194,60.705452
G_cy_85678_arsu,61.521866,58.138443
G_cy_86297_suta,79.87082,52.230873
G_cy_86321_suta,76.79375,81.3008
G_cy_86458_suta,63.93995,72.8634
G_cy_86478_suta,88.52061,58.603626
G_cy_J296_ma,77.803154,-134.5126
G_cy_J477_ma,69.786064,-133.98
G_cy_J691_roar,63.15811,-133.9507
G_cy_J694_roar,74.215454,-144.33281
G_cy_J773_ma,77.80825,-130.2403
G_cy_T10897_pa,-174.31276,141.48602
G_cy_T11062_pa,-168.02701,128.79218
G_cy_T12275_pu,-94.97823,-114.73836
G_cy_T12279_pu,-89.30256,-118.4174
G_cy_T12385_In,196.6998,-200.43875
G_cy_T12392_pu,-95.288704,-119.11758
G_cy_T13184_pu,-94.1107,-126.95429
G_cy_T13251_ma,69.57529,-143.59377
G_cy_T14558_suta,71.97021,58.45783
G_cy_T16693_suta,74.918175,63.498405
G_cy_T16771_pa,-180.01173,124.71111
G_cy_T1705_pa,-165.34392,143.48894
G_cy_T18563_suta,69.47415,75.0957
G_cy_T18620_suta,63.32933,49.73145
G_cy_T18744_pa,-173.25412,133.37184
G_cy_T19429_pa,-181.5186,142.53987
G_cy_T19520_pa,-179.11531,134.20195
G_cy_T19765_pa,-158.85939,132.41284
G_cy_T23196_In,187.41153,-190.1597
G_cy_T2497_pa,-163.13692,134.43289
G_cy_T26228_pu,-89.20206,-123.86147
G_cy_T26229_pu,-78.473145,-130.9676
G_cy_T26252_pu,-83.50284,-127.18414
G_cy_T310_In,200.95879,-199.75722
G_cy_T3343_jigu,193.16211,-189.66905
G_cy_T3384_jigu,192.52412,-193.89626
G_cy_T3385_jigu,186.28131,-194.71877
G_cy_T363_ma,61.832832,-141.92278
G_cy_T364_ma,65.98213,-146.86058
G_cy_T6579_pa,-177.4296,129.86086
G_cy_T7636_In,190.62431,-184.78996
G_cy_T9133_pa,-170.13367,138.42503
