,0,1
G_cy_80582_arsu,-201.52937,-511.41772
G_cy_80701_arsu,-159.92537,-500.92026
G_cy_80801_arsu,-228.41644,-496.95947
G_cy_80826_arsu,-140.32777,-446.92456
G_cy_81108_arsu,-173.59729,-410.8268
G_cy_81118_arsu,-197.27348,-412.1075
G_cy_82508_pu,20.41259,487.9434
G_cy_85356_suta,-177.95502,-499.73395
G_cy_85499_arsu,-183.83041,-528.4263
G_cy_85678_arsu,-173.26225,-468.02997
G_cy_86297_suta,-195.70154,-451.39893
G_cy_86321_suta,-125.756165,-433.5193
G_cy_86458_suta,-182.25862,-439.94354
G_cy_86478_suta,-210.75768,-476.28763
G_cy_J296_ma,-283.22946,328.8298
G_cy_J477_ma,-272.4501,344.87457
G_cy_J691_roar,-303.90237,369.61322
G_cy_J694_roar,-279.0124,367.70877
G_cy_J773_ma,-302.77313,322.6849
G_cy_T10897_pa,522.63574,-300.13547
G_cy_T11062_pa,549.443,-263.24594
G_cy_T12275_pu,-18.315826,526.1946
G_cy_T12279_pu,1.0597194,516.1255
G_cy_T12385_In,142.86919,503.53857
G_cy_T12392_pu,-13.09545,503.0056
G_cy_T13184_pu,5.3836837,537.3224
G_cy_T13251_ma,-294.37573,350.43338
G_cy_T14558_suta,-214.17113,-443.41037
G_cy_T16693_suta,-142.85762,-513.7403
G_cy_T16771_pa,510.47708,-253.74158
G_cy_T1705_pa,481.0768,-276.83508
G_cy_T18563_suta,-139.95845,-466.51462
G_cy_T18620_suta,-193.6342,-476.43607
G_cy_T18744_pa,557.85815,-310.0908
G_cy_T19429_pa,508.7544,-327.6843
G_cy_T19520_pa,531.9226,-318.89026
G_cy_T19765_pa,540.2953,-297.73364
G_cy_T23196_In,167.4676,464.0599
G_cy_T2497_pa,513.545,-276.9318
G_cy_T26228_pu,22.798702,524.399
G_cy_T26229_pu,32.915836,479.95264
G_cy_T26252_pu,35.87876,502.41916
G_cy_T310_In,126.46959,495.69992
G_cy_T3343_jigu,162.52954,486.23297
G_cy_T3384_jigu,149.02081,473.74332
G_cy_T3385_jigu,182.81465,479.96646
G_cy_T363_ma,-314.64957,341.92175
G_cy_T364_ma,-324.11166,358.3879
G_cy_T6579_pa,500.44952,-299.4531
G_cy_T7636_In,175.0863,500.2642
G_cy_T9133_pa,542.7376,-276.01837
