,0,1
G_cy_80582_arsu,-143.23207,494.47302
G_cy_80701_arsu,-347.7492,436.62985
G_cy_80801_arsu,117.34994,350.73758
G_cy_80826_arsu,-9.824868,540.6439
G_cy_81108_arsu,-32.096157,364.4768
G_cy_81118_arsu,-99.374275,691.37665
G_cy_82508_pu,474.94708,-552.99414
G_cy_85356_suta,-379.91702,515.3735
G_cy_85499_arsu,158.89725,451.25772
G_cy_85678_arsu,126.375435,562.5558
G_cy_86297_suta,-40.93145,605.6768
G_cy_86321_suta,-520.7786,1472.758
G_cy_86458_suta,-321.3967,527.18695
G_cy_86478_suta,116.965485,263.90228
G_cy_J296_ma,-642.23956,-394.76575
G_cy_J477_ma,-597.23376,-269.04883
G_cy_J691_roar,-781.24927,-257.05176
G_cy_J694_roar,-717.6386,-164.56741
G_cy_J773_ma,-677.7778,-325.20508
G_cy_T10897_pa,-179.08621,-251.01297
G_cy_T11062_pa,-10949.533,-20310.83
G_cy_T12275_pu,260.7751,-834.3238
G_cy_T12279_pu,365.086,-745.5184
G_cy_T12385_In,678.157,225.01172
G_cy_T12392_pu,227.45192,-760.66
G_cy_T13184_pu,272.1037,-685.326
G_cy_T13251_ma,-676.60803,-259.843
G_cy_T14558_suta,-98.62295,609.4743
G_cy_T16693_suta,-90.30573,811.9892
G_cy_T16771_pa,-161.38516,-459.36014
G_cy_T1705_pa,160.81581,-104.14696
G_cy_T18563_suta,10.607267,719.0547
G_cy_T18620_suta,-188.78181,715.92706
G_cy_T18744_pa,-19.849855,-356.568
G_cy_T19429_pa,-208.1143,-140.25388
G_cy_T19520_pa,56.399975,-339.64508
G_cy_T19765_pa,12997.216,31341.365
G_cy_T23196_In,683.8194,-103.00691
G_cy_T2497_pa,115.62965,-33.54531
G_cy_T26228_pu,343.4789,-666.2273
G_cy_T26229_pu,454.10406,-502.00793
G_cy_T26252_pu,402.93964,-584.1061
G_cy_T310_In,626.7574,246.11949
G_cy_T3343_jigu,745.63983,68.84118
G_cy_T3384_jigu,753.24976,9.131416
G_cy_T3385_jigu,689.52563,-26.260382
G_cy_T363_ma,-578.004,-155.49196
G_cy_T364_ma,-521.3744,-130.31207
G_cy_T6579_pa,-143.54123,-376.15176
G_cy_T7636_In,630.51776,20.98278
G_cy_T9133_pa,7.937151,-164.96625
