,0,1
G_cy_80582_arsu,138.78677,26.773174
G_cy_80701_arsu,147.14377,36.256466
G_cy_80801_arsu,149.56036,29.720102
G_cy_80826_arsu,151.70616,46.708332
G_cy_81108_arsu,154.69212,34.380627
G_cy_81118_arsu,143.67577,33.934155
G_cy_82508_pu,-98.74704,52.241913
G_cy_85356_suta,136.99968,41.133064
G_cy_85499_arsu,136.78111,31.81103
G_cy_85678_arsu,133.28926,31.475172
G_cy_86297_suta,159.6742,43.00401
G_cy_86321_suta,151.44211,34.09982
G_cy_86458_suta,156.98326,41.151176
G_cy_86478_suta,144.69185,45.19053
G_cy_J296_ma,-11.874304,-17.55805
G_cy_J477_ma,-11.886238,-22.203533
G_cy_J691_roar,-19.137966,-20.884592
G_cy_J694_roar,-7.897304,-25.122921
G_cy_J773_ma,-8.748187,-19.76227
G_cy_T10897_pa,-88.58201,-135.11871
G_cy_T11062_pa,-92.59922,-138.20718
G_cy_T12275_pu,-89.757164,49.714478
G_cy_T12279_pu,-87.202866,56.27378
G_cy_T12385_In,-117.14978,48.832314
G_cy_T12392_pu,-85.93238,52.807602
G_cy_T13184_pu,-90.6497,58.845737
G_cy_T13251_ma,-15.337523,-19.707426
G_cy_T14558_suta,140.8439,37.610893
G_cy_T16693_suta,147.64047,43.96423
G_cy_T16771_pa,-83.60605,-135.88039
G_cy_T1705_pa,-101.76635,-135.47418
G_cy_T18563_suta,150.26988,39.976513
G_cy_T18620_suta,145.35898,30.6711
G_cy_T18744_pa,-90.33236,-144.88225
G_cy_T19429_pa,-93.68131,-133.56126
G_cy_T19520_pa,-97.20446,-144.99474
G_cy_T19765_pa,-93.57601,-141.99292
G_cy_T23196_In,-124.5045,52.895855
G_cy_T2497_pa,-96.96103,-138.65121
G_cy_T26228_pu,-91.279785,53.945686
G_cy_T26229_pu,-97.16919,49.91957
G_cy_T26252_pu,-95.69446,54.39784
G_cy_T310_In,-115.81863,52.59916
G_cy_T3343_jigu,-126.44313,49.531322
G_cy_T3384_jigu,-121.352615,50.173542
G_cy_T3385_jigu,-123.03629,46.74035
G_cy_T363_ma,-15.994857,-23.967186
G_cy_T364_ma,-13.3113365,-27.30331
G_cy_T6579_pa,-86.468,-141.79384
G_cy_T7636_In,-120.86616,54.25238
G_cy_T9133_pa,-88.9381,-139.53783
