,0,1
G_cy_80582_arsu,60.950813,170.32973
G_cy_80701_arsu,52.778755,188.00478
G_cy_80801_arsu,67.57982,162.50912
G_cy_80826_arsu,69.60199,182.12523
G_cy_81108_arsu,82.44716,171.45255
G_cy_81118_arsu,44.01747,169.61722
G_cy_82508_pu,82.37165,-215.84149
G_cy_85356_suta,58.524925,180.37633
G_cy_85499_arsu,40.226974,192.86433
G_cy_85678_arsu,34.19909,181.21674
G_cy_86297_suta,53.410908,171.96762
G_cy_86321_suta,54.33469,152.61586
G_cy_86458_suta,51.162254,163.93867
G_cy_86478_suta,78.21784,167.97868
G_cy_J296_ma,-351.95966,-82.935905
G_cy_J477_ma,-344.68185,-78.59296
G_cy_J691_roar,-337.0194,-89.65925
G_cy_J694_roar,-356.7717,-91.68669
G_cy_J773_ma,-347.97455,-73.39778
G_cy_T10897_pa,-102.30968,-50.64111
G_cy_T11062_pa,-93.86185,-40.96331
G_cy_T12275_pu,101.27809,-231.13815
G_cy_T12279_pu,96.27783,-226.79256
G_cy_T12385_In,187.89835,-95.73103
G_cy_T12392_pu,104.059654,-223.861
G_cy_T13184_pu,103.25636,-213.41266
G_cy_T13251_ma,-336.681,-81.46229
G_cy_T14558_suta,46.232197,177.96266
G_cy_T16693_suta,33.138897,164.44667
G_cy_T16771_pa,-111.63655,-55.98988
G_cy_T1705_pa,-123.63436,-43.62412
G_cy_T18563_suta,41.496586,182.76064
G_cy_T18620_suta,25.698597,182.20099
G_cy_T18744_pa,-105.42667,-44.734375
G_cy_T19429_pa,-97.10374,-55.7679
G_cy_T19520_pa,-114.0772,-24.413456
G_cy_T19765_pa,-111.8466,-47.246796
G_cy_T23196_In,199.76692,-81.90407
G_cy_T2497_pa,-117.2021,-30.48304
G_cy_T26228_pu,97.08981,-216.41812
G_cy_T26229_pu,80.77261,-210.64116
G_cy_T26252_pu,89.03982,-211.71432
G_cy_T310_In,184.40125,-100.51999
G_cy_T3343_jigu,202.501,-94.8251
G_cy_T3384_jigu,206.4691,-86.239395
G_cy_T3385_jigu,197.82208,-89.816055
G_cy_T363_ma,-343.1838,-95.2493
G_cy_T364_ma,-344.85922,-89.153175
G_cy_T6579_pa,-104.414536,-36.910984
G_cy_T7636_In,193.34012,-84.953255
G_cy_T9133_pa,-114.63965,-37.875195
