,0,1
G_cy_80582_arsu,37.57592,9.047471
G_cy_80701_arsu,49.77377,32.411865
G_cy_80801_arsu,66.5609,-7.5759244
G_cy_80826_arsu,14.155513,25.425488
G_cy_81108_arsu,61.88047,53.311287
G_cy_81118_arsu,40.366917,42.69583
G_cy_82508_pu,155.4366,-100.8847
G_cy_85356_suta,30.978992,36.285675
G_cy_85499_arsu,-103.63195,54.513298
G_cy_85678_arsu,165.7548,74.24313
G_cy_86297_suta,49.67791,48.610043
G_cy_86321_suta,72.072685,23.869888
G_cy_86458_suta,27.590677,15.45899
G_cy_86478_suta,71.282555,3.9361305
G_cy_J296_ma,-48.77646,-155.44316
G_cy_J477_ma,-53.266586,-163.33476
G_cy_J691_roar,-26.132332,-155.66821
G_cy_J694_roar,-32.198586,-169.16292
G_cy_J773_ma,-60.717953,-152.90234
G_cy_T10897_pa,-0.24930014,217.42154
G_cy_T11062_pa,-22.034306,245.36288
G_cy_T12275_pu,150.45354,-140.08772
G_cy_T12279_pu,139.80069,-126.81135
G_cy_T12385_In,-128.7663,11.522775
G_cy_T12392_pu,134.60426,-136.6142
G_cy_T13184_pu,162.07167,-125.48589
G_cy_T13251_ma,-22.928528,-140.14996
G_cy_T14558_suta,42.584793,55.01862
G_cy_T16693_suta,70.378334,15.766409
G_cy_T16771_pa,-11.633215,219.74742
G_cy_T1705_pa,-21.57567,267.7392
G_cy_T18563_suta,20.008614,6.5738635
G_cy_T18620_suta,24.883463,49.02782
G_cy_T18744_pa,9.61969,252.43802
G_cy_T19429_pa,8.460709,221.45753
G_cy_T19520_pa,12.550392,231.87225
G_cy_T19765_pa,-3.4689393,253.90926
G_cy_T23196_In,-153.52724,29.043854
G_cy_T2497_pa,-0.23425578,264.32047
G_cy_T26228_pu,150.14337,-126.73093
G_cy_T26229_pu,147.8627,-98.07759
G_cy_T26252_pu,151.50975,-111.30604
G_cy_T310_In,-121.075645,14.876074
G_cy_T3343_jigu,-163.84015,23.718557
G_cy_T3384_jigu,-144.32578,28.632187
G_cy_T3385_jigu,-151.92436,18.719063
G_cy_T363_ma,-32.582912,-147.06096
G_cy_T364_ma,-42.470074,-145.36261
G_cy_T6579_pa,-3.7893538,242.78003
G_cy_T7636_In,-154.74838,39.957302
G_cy_T9133_pa,-13.021606,256.95175
