,0,1
G_cy_80582_arsu,207.60876,-219.49284
G_cy_80701_arsu,204.15546,-223.44891
G_cy_80801_arsu,195.25105,-218.3524
G_cy_80826_arsu,192.95561,-227.9804
G_cy_81108_arsu,212.28511,-230.94106
G_cy_81118_arsu,206.84723,-233.64531
G_cy_82508_pu,47.339287,110.75972
G_cy_85356_suta,223.33234,-222.22084
G_cy_85499_arsu,215.02359,-225.24579
G_cy_85678_arsu,219.95363,-229.96689
G_cy_86297_suta,229.29213,-231.86383
G_cy_86321_suta,194.75587,-235.74187
G_cy_86458_suta,203.4841,-244.37894
G_cy_86478_suta,219.11249,-237.37152
G_cy_J296_ma,-144.56508,170.2817
G_cy_J477_ma,-150.23132,173.16953
G_cy_J691_roar,-158.60797,176.8787
G_cy_J694_roar,-156.10634,185.89151
G_cy_J773_ma,-149.2003,166.02324
G_cy_T10897_pa,-229.07234,-161.24696
G_cy_T11062_pa,-245.70644,-167.38461
G_cy_T12275_pu,37.667572,98.56083
G_cy_T12279_pu,50.830204,92.7581
G_cy_T12385_In,77.69882,135.92406
G_cy_T12392_pu,43.563297,95.57192
G_cy_T13184_pu,43.856457,103.85812
G_cy_T13251_ma,-152.14955,178.84563
G_cy_T14558_suta,216.9548,-213.19977
G_cy_T16693_suta,202.67638,-211.09544
G_cy_T16771_pa,-224.3347,-169.76761
G_cy_T1705_pa,-248.03851,-177.5901
G_cy_T18563_suta,219.38548,-246.5874
G_cy_T18620_suta,199.75609,-229.26443
G_cy_T18744_pa,-235.76111,-153.81369
G_cy_T19429_pa,-225.13516,-156.69606
G_cy_T19520_pa,-243.18126,-158.03127
G_cy_T19765_pa,-233.12297,-168.69247
G_cy_T23196_In,88.58858,145.24109
G_cy_T2497_pa,-236.9774,-161.44078
G_cy_T26228_pu,51.941055,99.78863
G_cy_T26229_pu,50.73749,113.94603
G_cy_T26252_pu,52.214893,106.62437
G_cy_T310_In,72.48402,134.68713
G_cy_T3343_jigu,77.28908,146.46031
G_cy_T3384_jigu,82.973816,142.19849
G_cy_T3385_jigu,88.35891,151.60873
G_cy_T363_ma,-145.14424,178.47838
G_cy_T364_ma,-156.44499,169.12856
G_cy_T6579_pa,-238.1564,-174.5166
G_cy_T7636_In,82.60961,149.09807
G_cy_T9133_pa,-238.60847,-167.112
