,0,1
G_cy_80582_arsu,-168.83069,128.28502
G_cy_80701_arsu,-219.1974,45.42382
G_cy_80801_arsu,-27.862164,11.8802595
G_cy_80826_arsu,-269.63815,18.011843
G_cy_81108_arsu,27.873798,164.94618
G_cy_81118_arsu,-76.667015,74.84304
G_cy_82508_pu,-187.5218,327.43292
G_cy_85356_suta,23.441141,67.45233
G_cy_85499_arsu,-188.13365,25.690151
G_cy_85678_arsu,-68.126495,202.34082
G_cy_86297_suta,-44.33898,71.35251
G_cy_86321_suta,74.79145,81.59517
G_cy_86458_suta,97.19072,685.225
G_cy_86478_suta,-102.05827,20.13033
G_cy_J296_ma,542.28204,-86.8954
G_cy_J477_ma,562.4307,-118.509575
G_cy_J691_roar,500.43472,-27.908289
G_cy_J694_roar,595.6142,-162.00505
G_cy_J773_ma,506.58908,-118.84563
G_cy_T10897_pa,115.07336,-343.677
G_cy_T11062_pa,171.30385,-345.97568
G_cy_T12275_pu,-195.24887,-104.0378
G_cy_T12279_pu,-188.3844,240.04938
G_cy_T12385_In,-5118.286,-4210.9917
G_cy_T12392_pu,-149.64876,-82.66029
G_cy_T13184_pu,322.67023,-351.10068
G_cy_T13251_ma,598.2868,-95.24296
G_cy_T14558_suta,-26.916126,113.36922
G_cy_T16693_suta,-86.5801,130.25024
G_cy_T16771_pa,202.94603,-269.51093
G_cy_T1705_pa,-408.1921,66.54836
G_cy_T18563_suta,-207.39287,88.47401
G_cy_T18620_suta,35.283035,23.854809
G_cy_T18744_pa,95.78081,-384.60605
G_cy_T19429_pa,63.46659,-308.44235
G_cy_T19520_pa,22.19842,-247.35995
G_cy_T19765_pa,135.77434,-310.2917
G_cy_T23196_In,-657.01495,-193.28204
G_cy_T2497_pa,74.80972,-237.2127
G_cy_T26228_pu,-242.17932,263.62546
G_cy_T26229_pu,-197.6373,359.68417
G_cy_T26252_pu,-232.77795,316.99997
G_cy_T310_In,6734.0806,6062.2656
G_cy_T3343_jigu,-667.1743,-130.07962
G_cy_T3384_jigu,-620.6849,-171.94592
G_cy_T3385_jigu,-695.5732,-167.30457
G_cy_T363_ma,561.5912,-41.894783
G_cy_T364_ma,603.32336,-31.933546
G_cy_T6579_pa,99.74523,-225.54594
G_cy_T7636_In,-625.7826,-128.76254
G_cy_T9133_pa,125.78234,-409.2049
