,0,1
G_cy_80582_arsu,-34.454983,-2.3821669
G_cy_80701_arsu,-49.28991,1.5237381
G_cy_80801_arsu,-57.07851,-4.555173
G_cy_80826_arsu,-53.304363,-4.635404
G_cy_81108_arsu,-44.17828,-10.237887
G_cy_81118_arsu,-27.355568,-10.009463
G_cy_82508_pu,57.8653,206.20741
G_cy_85356_suta,-41.21147,5.4212832
G_cy_85499_arsu,-44.227757,-3.5245337
G_cy_85678_arsu,-47.045624,4.3001924
G_cy_86297_suta,-35.049675,-8.212589
G_cy_86321_suta,-48.661144,9.638509
G_cy_86458_suta,-20.342276,-4.42215
G_cy_86478_suta,-29.5761,-16.947002
G_cy_J296_ma,-141.5015,156.80951
G_cy_J477_ma,-142.61983,161.09814
G_cy_J691_roar,-139.28107,167.9553
G_cy_J694_roar,-135.6123,162.7909
G_cy_J773_ma,-146.18993,156.38348
G_cy_T10897_pa,76.393936,-144.30872
G_cy_T11062_pa,67.20787,-155.33502
G_cy_T12275_pu,58.108875,224.37848
G_cy_T12279_pu,55.580383,219.43604
G_cy_T12385_In,205.39487,65.98702
G_cy_T12392_pu,61.825413,220.02367
G_cy_T13184_pu,60.381023,216.1917
G_cy_T13251_ma,-148.41206,162.32509
G_cy_T14558_suta,-34.521442,-11.511613
G_cy_T16693_suta,-40.178493,-10.817968
G_cy_T16771_pa,81.61649,-149.93364
G_cy_T1705_pa,60.44137,-152.40211
G_cy_T18563_suta,-41.278713,-19.02894
G_cy_T18620_suta,-23.349104,-7.250409
G_cy_T18744_pa,72.61803,-151.38635
G_cy_T19429_pa,71.65638,-163.58936
G_cy_T19520_pa,76.08462,-155.91052
G_cy_T19765_pa,68.80287,-145.15285
G_cy_T23196_In,212.34793,67.376595
G_cy_T2497_pa,67.80587,-161.35889
G_cy_T26228_pu,54.165962,215.23839
G_cy_T26229_pu,55.40676,203.87257
G_cy_T26252_pu,54.28604,209.26515
G_cy_T310_In,201.84619,68.258766
G_cy_T3343_jigu,209.0692,75.297455
G_cy_T3384_jigu,216.41777,69.47192
G_cy_T3385_jigu,209.67123,70.32959
G_cy_T363_ma,-143.49796,165.24544
G_cy_T364_ma,-146.00238,169.27786
G_cy_T6579_pa,75.889694,-149.46663
G_cy_T7636_In,213.8747,73.617805
G_cy_T9133_pa,68.257416,-150.75632
