,0,1
G_cy_80582_arsu,100.2349,148.0504
G_cy_80701_arsu,110.467545,134.48251
G_cy_80801_arsu,102.83295,129.89896
G_cy_80826_arsu,107.8361,165.0138
G_cy_81108_arsu,114.243225,131.22255
G_cy_81118_arsu,88.212395,155.92667
G_cy_82508_pu,183.82199,258.7478
G_cy_85356_suta,130.47942,143.79
G_cy_85499_arsu,97.90498,140.02596
G_cy_85678_arsu,94.04312,136.38683
G_cy_86297_suta,87.64469,160.02281
G_cy_86321_suta,123.13708,142.14778
G_cy_86458_suta,90.11257,151.0368
G_cy_86478_suta,103.05876,142.22034
G_cy_J296_ma,-242.7441,-142.17387
G_cy_J477_ma,-247.38188,-143.35194
G_cy_J691_roar,-250.85718,-152.0914
G_cy_J694_roar,-254.31021,-144.17973
G_cy_J773_ma,-247.87625,-137.547
G_cy_T10897_pa,-53.284695,-43.234814
G_cy_T11062_pa,-38.61282,-37.95393
G_cy_T12275_pu,181.2303,272.25037
G_cy_T12279_pu,188.76831,274.6521
G_cy_T12385_In,24.60039,-283.55377
G_cy_T12392_pu,185.33435,278.70322
G_cy_T13184_pu,193.74307,271.46066
G_cy_T13251_ma,-246.62865,-148.1305
G_cy_T14558_suta,109.83732,160.34225
G_cy_T16693_suta,112.32281,157.11032
G_cy_T16771_pa,-32.242176,-45.375317
G_cy_T1705_pa,-42.70199,-49.818306
G_cy_T18563_suta,107.31517,139.63118
G_cy_T18620_suta,109.44735,144.15013
G_cy_T18744_pa,-46.461697,-33.589317
G_cy_T19429_pa,-37.13552,-28.014288
G_cy_T19520_pa,-45.909466,-24.702347
G_cy_T19765_pa,-42.274387,-30.653961
G_cy_T23196_In,32.325726,-292.8866
G_cy_T2497_pa,-38.269035,-43.513767
G_cy_T26228_pu,186.74889,270.1069
G_cy_T26229_pu,186.94962,256.73782
G_cy_T26252_pu,186.56354,263.24216
G_cy_T310_In,26.453863,-280.18414
G_cy_T3343_jigu,36.564182,-290.0942
G_cy_T3384_jigu,39.656403,-285.9474
G_cy_T3385_jigu,39.69902,-293.14426
G_cy_T363_ma,-240.53934,-150.11978
G_cy_T364_ma,-244.58739,-154.88516
G_cy_T6579_pa,-47.770813,-42.06337
G_cy_T7636_In,35.697536,-296.9222
G_cy_T9133_pa,-45.247696,-38.444115
