,0,1
G_cy_80582_arsu,268.3288,-7.0349755
G_cy_80701_arsu,280.43845,16.320133
G_cy_80801_arsu,286.22507,-18.389479
G_cy_80826_arsu,275.8808,-32.918056
G_cy_81108_arsu,296.2317,6.168903
G_cy_81118_arsu,275.67844,-3.0520682
G_cy_82508_pu,-110.97612,324.80032
G_cy_85356_suta,287.01492,0.55108786
G_cy_85499_arsu,249.68208,10.457855
G_cy_85678_arsu,255.79713,1.690017
G_cy_86297_suta,255.70879,-6.8173494
G_cy_86321_suta,288.9305,-32.871593
G_cy_86458_suta,300.40207,-13.411635
G_cy_86478_suta,279.29367,-16.148626
G_cy_J296_ma,-11.089262,-418.80606
G_cy_J477_ma,-0.45463935,-418.36838
G_cy_J691_roar,-0.82700986,-427.6081
G_cy_J694_roar,-14.126037,-440.60556
G_cy_J773_ma,-11.980617,-427.11502
G_cy_T10897_pa,-293.92612,-94.12552
G_cy_T11062_pa,-272.0955,-100.973595
G_cy_T12275_pu,-127.76116,316.62253
G_cy_T12279_pu,-127.8406,305.84143
G_cy_T12385_In,-65.6747,357.94336
G_cy_T12392_pu,-123.66289,297.52826
G_cy_T13184_pu,-113.30323,300.5997
G_cy_T13251_ma,9.386202,-426.0795
G_cy_T14558_suta,268.00433,-30.7314
G_cy_T16693_suta,256.83163,-31.465734
G_cy_T16771_pa,-273.72693,-115.53491
G_cy_T1705_pa,-292.67856,-126.071236
G_cy_T18563_suta,249.46819,-33.75615
G_cy_T18620_suta,269.89297,3.9406788
G_cy_T18744_pa,-297.4161,-104.56772
G_cy_T19429_pa,-301.021,-89.59577
G_cy_T19520_pa,-307.33044,-107.834564
G_cy_T19765_pa,-285.64557,-102.37342
G_cy_T23196_In,-53.65728,380.26593
G_cy_T2497_pa,-311.5034,-97.303635
G_cy_T26228_pu,-117.796295,310.01294
G_cy_T26229_pu,-104.01262,324.90552
G_cy_T26252_pu,-108.39281,315.42404
G_cy_T310_In,-72.4628,362.29605
G_cy_T3343_jigu,-63.510365,378.87698
G_cy_T3384_jigu,-53.909492,363.77106
G_cy_T3385_jigu,-57.391857,371.65015
G_cy_T363_ma,8.280773,-435.72086
G_cy_T364_ma,-0.675131,-437.6072
G_cy_T6579_pa,-282.84195,-109.55406
G_cy_T7636_In,-47.425705,372.65097
G_cy_T9133_pa,-291.07034,-113.22769
