,0,1
G_cy_80582_arsu,-28.557701,48.822456
G_cy_80701_arsu,263.9224,-68.45324
G_cy_80801_arsu,219.9839,-75.88394
G_cy_80826_arsu,-16.479593,-35.273067
G_cy_81108_arsu,-2.8426456,127.48218
G_cy_81118_arsu,122.68786,6.978064
G_cy_82508_pu,340.91736,201.80057
G_cy_85356_suta,44.029465,11.437675
G_cy_85499_arsu,47.09138,-38.391743
G_cy_85678_arsu,50.12077,153.01248
G_cy_86297_suta,22.244741,89.21189
G_cy_86321_suta,176.33351,66.90167
G_cy_86458_suta,91.93436,54.43322
G_cy_86478_suta,143.47397,-61.623444
G_cy_J296_ma,-349.11752,-254.51106
G_cy_J477_ma,-383.78937,-269.16553
G_cy_J691_roar,-291.04858,-280.21762
G_cy_J694_roar,-337.6617,-336.6469
G_cy_J773_ma,-345.67572,-214.02603
G_cy_T10897_pa,375.23175,-426.9367
G_cy_T11062_pa,173.66968,-440.0678
G_cy_T12275_pu,-603.9825,-341.16208
G_cy_T12279_pu,-252.79045,260.4514
G_cy_T12385_In,87.325645,477.51813
G_cy_T12392_pu,-225.69696,293.1906
G_cy_T13184_pu,-83.4263,540.30115
G_cy_T13251_ma,-405.87366,-235.22548
G_cy_T14558_suta,-10.290097,-171.04756
G_cy_T16693_suta,17.903095,-141.68883
G_cy_T16771_pa,253.00253,-344.4656
G_cy_T1705_pa,155.95818,-513.86676
G_cy_T18563_suta,57.875214,-98.39982
G_cy_T18620_suta,74.49665,-0.4342014
G_cy_T18744_pa,241.17615,-470.6346
G_cy_T19429_pa,410.01245,-430.21613
G_cy_T19520_pa,261.99905,-411.10992
G_cy_T19765_pa,345.06827,-422.73123
G_cy_T23196_In,208.54689,481.26193
G_cy_T2497_pa,227.27882,-421.52396
G_cy_T26228_pu,-264.4596,326.37967
G_cy_T26229_pu,332.18848,169.27274
G_cy_T26252_pu,-1209.5522,1356.13
G_cy_T310_In,62.66721,453.7375
G_cy_T3343_jigu,212.32591,529.6107
G_cy_T3384_jigu,221.44626,436.90582
G_cy_T3385_jigu,165.70396,455.9765
G_cy_T363_ma,-280.9008,-223.47691
G_cy_T364_ma,-273.4249,-188.22354
G_cy_T6579_pa,188.28703,-375.51965
G_cy_T7636_In,170.15779,492.30365
G_cy_T9133_pa,230.06386,-503.01993
